t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3840,0.00866,-0.00408,0.75183,0.89373,-0.01634,0.00924,-0.44821,0.03604,0.00453,0.68124,0.68452,0.03744,0.00007,2,0.03529,0.03744,0.035112,-0.01581,-1.2124,-0.0009,0,0.08500,0.03000,0.8531,0.9391,0.125741,0.149558,-87.3413,-91.1567,150.8728,-63.4560,-36.9855,143.4878,77.9959,77.8042,141.5717,11.7781,39.8807,73.7982,0.085007,0.030007,150.0005,0.085011,0.030035,143.4878,0.016309,0.030007,142.5334,0.085004,0.030056,73.7982,0.03216,0.42517,0.89198,0.72833,-0.50952,-0.13225,-0.28968,0.51413,0.76948,0.65171,-0.17757,0.00427,0.20099,0.90220,-0.27896,0.68719,11.25262,38.21511,-23.69407,-27.27340,12.98194,-1.00269,-5.34065,-60.50248,14.01513,20.71717,10.27681,-6.95103,-13.09428,-3.33724,-10.00893,-0.12651,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3860,0.00892,-0.00405,0.75198,0.89423,-0.01607,0.00913,-0.44722,0.03600,0.00453,0.68129,0.68452,0.03699,0.00007,2,0.03533,0.03699,0.035055,-0.02864,-0.0920,-0.0008,0,0.08500,0.03000,0.8429,0.8261,0.125991,0.149742,-91.3132,74.2914,149.6616,-59.9973,-39.2041,141.7164,82.8971,-90.4639,150.4899,64.9598,58.5675,176.4676,0.085007,0.030007,150.0005,0.085008,0.030031,141.7164,0.036606,0.030007,149.3525,0.014048,0.027981,176.4676,0.03092,0.42144,0.88541,0.72460,-0.50957,-0.13113,-0.29012,0.51139,0.76733,0.65239,-0.17925,0.00314,0.19891,0.90789,-0.27476,0.69623,-79.28007,-20.46807,27.67105,-24.27223,12.26865,-6.79173,85.87828,1.86191,-37.37347,26.89239,14.10325,-1.26892,-13.75990,-3.56360,-10.27229,0.13330,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3880,0.00918,-0.00402,0.75211,0.89479,-0.01578,0.00900,-0.44611,0.03596,0.00452,0.68134,0.68452,0.03652,0.00007,2,0.03536,0.03652,0.034998,-0.02862,1.0255,-0.0008,0,0.08500,0.03000,0.4817,0.8250,0.077682,0.147664,-91.1205,74.2786,149.6260,-32.1538,49.9230,205.4410,79.2982,-89.5418,149.4593,40.1890,-39.5337,113.8895,0.085007,0.030007,150.0005,0.036397,0.028597,205.4410,0.057923,0.030007,148.2283,0.085005,0.030073,113.8895,0.02963,0.41776,0.87925,0.72110,-0.50941,-0.12986,-0.29090,0.50808,0.76312,0.65305,-0.18104,0.00233,0.19635,0.91327,-0.27091,0.70501,-74.88708,-17.84887,24.96126,-24.09692,12.31091,-6.71693,80.50806,-1.54244,-34.44465,28.17181,16.91736,-1.28825,-12.77900,-3.27989,-9.23230,0.16923,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3900,0.00944,-0.00399,0.75224,0.89542,-0.01547,0.00886,-0.44487,0.03592,0.00452,0.68139,0.68452,0.03599,0.00007,2,0.03537,0.03599,0.034942,-0.02853,1.1152,-0.0007,0,0.08500,0.03000,0.5164,0.8250,0.080305,0.148008,-90.9387,73.1209,149.6127,-34.1620,51.8496,200.3880,75.2462,-89.4160,149.2784,45.7282,-46.1307,131.2269,0.085007,0.030007,150.0005,0.038793,0.028664,200.3880,0.077481,0.030007,148.0277,0.085006,0.030075,131.2269,0.02824,0.41413,0.87337,0.71777,-0.50908,-0.12843,-0.29206,0.50426,0.75703,0.65370,-0.18277,0.00192,0.19338,0.91831,-0.26738,0.71354,-70.13686,-15.82185,22.30382,-24.11894,12.35537,-6.59104,74.33167,-3.86988,-31.37765,29.02370,19.50827,-1.34618,-12.25817,-3.14288,-7.90819,0.21108,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3920,0.00969,-0.00397,0.75236,0.89611,-0.01514,0.00870,-0.44350,0.03588,0.00451,0.68145,0.68452,0.03539,0.00007,2,0.03539,0.03539,0.034890,-0.02526,1.1993,-0.0007,0,0.08500,0.03000,0.4957,0.8250,0.076792,0.143355,-90.7781,71.4017,149.6149,-29.7094,54.9363,209.9708,71.3864,-88.2442,146.7981,50.9495,-51.6126,146.5173,0.085007,0.030007,150.0005,0.035040,0.023880,209.9708,0.085007,0.030007,145.6350,0.085007,0.030072,146.5173,0.02673,0.41053,0.86764,0.71464,-0.50859,-0.12703,-0.29357,0.49998,0.74931,0.65435,-0.18438,0.00188,0.19003,0.92304,-0.26415,0.72182,-65.95751,-14.04916,19.93092,-24.12295,12.40218,-6.46357,68.63696,-5.21634,-28.46257,28.39209,20.09799,-1.36871,-11.99614,-3.05402,-6.80221,0.35357,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3940,0.00994,-0.00394,0.75247,0.89686,-0.01479,0.00855,-0.44198,0.03585,0.00451,0.68150,0.68452,0.03474,0.00007,2,0.03540,0.03474,0.034778,-0.05379,1.0207,-0.0006,0,0.08500,0.03000,1.0561,0.8250,-0.043097,0.143970,-90.6332,68.2415,149.6226,-3.1086,27.8732,44.2597,67.4104,-86.0191,142.1409,52.9523,-52.1020,150.0775,0.085007,0.030007,150.0005,-0.085009,0.025015,44.2597,0.085007,0.030007,141.1586,0.085009,0.030065,150.0775,0.02489,0.40674,0.86149,0.71120,-0.50590,-0.12647,-0.29544,0.49528,0.74019,0.65503,-0.18590,0.00217,0.18636,0.92745,-0.26120,0.72984,-61.65688,-12.46992,17.55905,-24.11504,12.45460,-6.31332,62.65862,-5.66445,-25.57503,26.66338,19.33394,-1.36816,-11.60069,-2.90851,-5.72536,0.52387,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3960,0.01018,-0.00392,0.75258,0.89767,-0.01442,0.00839,-0.44035,0.03581,0.00450,0.68155,0.68452,0.03405,0.00007,2,0.03540,0.03405,0.034688,-0.04271,3.4828,-0.0005,0,0.08500,0.03000,0.5155,0.8254,0.076678,0.138680,-75.6616,73.8613,149.7024,-30.7696,61.4047,222.0728,47.7167,-90.9375,150.8722,49.1760,-52.6096,145.4080,0.085007,0.030007,150.0005,0.034597,0.019082,222.0728,0.067237,0.030007,150.0005,0.085011,0.030054,145.4080,0.02300,0.40303,0.85549,0.70803,-0.50355,-0.12594,-0.29748,0.49021,0.72999,0.65559,-0.18736,0.00257,0.18217,0.93163,-0.25858,0.73770,-55.89078,-21.98716,18.18387,-18.35652,13.21840,-6.59812,56.78300,3.11391,-25.59333,18.13781,16.76405,-1.46936,-18.52667,-4.67833,-6.79877,0.91986,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3980,0.01041,-0.00391,0.75269,0.89852,-0.01404,0.00821,-0.43863,0.03579,0.00450,0.68160,0.68452,0.03330,0.00007,2,0.03539,0.03330,0.034617,-0.03362,2.7407,-0.0004,1,0.08500,0.03000,0.5094,0.8175,0.078791,0.140297,-89.9212,82.8177,149.7202,-15.6845,63.8447,215.1108,58.5600,-90.5575,147.6114,31.1393,-57.2205,132.8090,0.085007,0.030007,150.0005,0.036584,0.020713,215.1108,0.083810,0.030007,147.0354,0.085013,0.030042,132.8090,0.02109,0.39939,0.84965,0.70509,-0.50150,-0.12546,-0.29967,0.48480,0.71882,0.65603,-0.18879,0.00300,0.17740,0.93560,-0.25630,0.74543,-55.89078,-21.98716,18.18387,-18.35652,13.21840,-6.59812,56.78300,3.11391,-25.59333,18.13781,16.76405,-1.46936,-18.52667,-4.67833,-6.79877,0.91986,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4000,0.01064,-0.00390,0.75279,0.89944,-0.01364,0.00803,-0.43675,0.03576,0.00449,0.68165,0.68452,0.03250,0.00007,2,0.03537,0.03250,0.034562,-0.02596,2.1272,-0.0004,0,0.08500,0.03000,0.5379,0.8252,0.080573,0.141054,-89.6035,90.8669,149.7167,-17.1198,65.8126,210.7073,56.3203,-76.9613,145.0090,29.8385,-58.9914,133.5273,0.085007,0.030007,150.0005,0.038247,0.021511,210.7073,0.085007,0.030007,144.7831,0.085016,0.030028,133.5273,0.01902,0.39577,0.84375,0.70236,-0.49969,-0.12496,-0.30203,0.47904,0.70674,0.65646,-0.19022,0.00347,0.17248,0.93926,-0.25421,0.75291,-64.66404,-20.13226,20.51490,-22.78554,12.37007,-6.99438,59.17283,3.03908,-25.23102,23.42402,19.14099,-1.84892,-6.15130,-1.30315,-0.55896,0.86693,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4020,0.01086,-0.00388,0.75289,0.90045,-0.01323,0.00785,-0.43468,0.03573,0.00449,0.68170,0.68452,0.03165,0.00007,2,0.03537,0.03165,0.034520,-0.01969,1.6031,-0.0003,1,0.08500,0.03000,0.6677,0.8451,0.078674,0.140980,-89.3419,91.1139,149.7229,-28.9644,80.8459,214.3653,60.5531,-59.8646,139.3836,40.5458,-63.7143,148.9430,0.085007,0.030007,150.0005,0.036237,0.021485,214.3653,0.080787,0.030008,139.4742,0.085018,0.030013,148.9430,0.01677,0.39217,0.83769,0.69981,-0.49809,-0.12439,-0.30454,0.47300,0.69393,0.65693,-0.19178,0.00363,0.16755,0.94261,-0.25226,0.76012,-64.66404,-20.13226,20.51490,-22.78554,12.37007,-6.99438,59.17283,3.03908,-25.23102,23.42402,19.14099,-1.84892,-6.15130,-1.30315,-0.55896,0.86693,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4040,0.01107,-0.00387,0.75299,0.90160,-0.01280,0.00768,-0.43232,0.03571,0.00449,0.68176,0.68452,0.03077,0.00007,2,0.03535,0.03077,0.034489,-0.01467,1.1679,-0.0003,0,0.08500,0.03000,0.6912,0.7545,0.079653,0.141498,-72.1141,20.0256,148.5404,-30.1487,81.9835,210.6348,47.5656,19.9694,134.9730,48.2147,-52.2026,156.9687,0.085007,0.030007,148.4756,0.037109,0.022070,210.6348,0.043023,0.030008,135.1535,0.085020,0.001087,156.9687,0.01418,0.38855,0.83118,0.69744,-0.49662,-0.12371,-0.30696,0.46683,0.68123,0.65729,-0.19376,0.00270,0.16275,0.94554,-0.25036,0.76691,-18.75501,-1.68561,-2.14091,-18.12922,13.43209,-4.29328,8.71539,-17.33441,-0.73492,11.78122,11.36462,-4.98770,-5.46688,-1.64456,1.65842,-0.47024,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4060,0.01127,-0.00385,0.75309,0.90288,-0.01237,0.00751,-0.42966,0.03569,0.00449,0.68182,0.68452,0.02985,0.00007,2,0.03531,0.02985,0.034467,-0.01083,0.8160,-0.0002,1,0.08500,0.03000,0.1411,0.4915,0.076679,0.140351,-89.9223,-45.6145,150.5250,-9.4628,15.5501,214.9645,73.7769,74.3219,134.8024,29.3660,-8.5401,103.7063,0.085007,0.030007,150.0005,0.034043,0.020963,214.9645,-0.022292,0.030008,134.9148,0.085020,0.021242,103.7063,0.01124,0.38489,0.82416,0.69524,-0.49526,-0.12290,-0.30928,0.46051,0.66877,0.65755,-0.19612,0.00096,0.15812,0.94804,-0.24850,0.77325,-18.75501,-1.68561,-2.14091,-18.12922,13.43209,-4.29328,8.71539,-17.33441,-0.73492,11.78122,11.36462,-4.98770,-5.46688,-1.64456,1.65842,-0.47024,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4080,0.01147,-0.00383,0.75318,0.90428,-0.01192,0.00734,-0.42671,0.03567,0.00449,0.68187,0.68452,0.02891,0.00007,2,0.03526,0.02891,0.034450,-0.00796,0.5457,-0.0002,1,0.08500,0.03000,0.1316,0.4601,0.076600,0.140991,-90.0204,-54.8116,150.6294,-9.1675,14.1645,213.7334,81.9825,74.0024,136.6197,27.3685,-8.8478,104.1878,0.085007,0.030007,150.0005,0.033861,0.021658,213.7334,-0.085008,0.030008,136.6727,0.085019,0.022881,104.1878,0.00797,0.38115,0.81665,0.69318,-0.49398,-0.12197,-0.31151,0.45404,0.65650,0.65772,-0.19882,-0.00138,0.15363,0.95017,-0.24667,0.77917,-18.75501,-1.68561,-2.14091,-18.12922,13.43209,-4.29328,8.71539,-17.33441,-0.73492,11.78122,11.36462,-4.98770,-5.46688,-1.64456,1.65842,-0.47024,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4100,0.01165,-0.00381,0.75328,0.90580,-0.01145,0.00717,-0.42350,0.03565,0.00449,0.68193,0.68452,0.02794,0.00007,2,0.03520,0.02794,0.034438,-0.00587,0.3424,-0.0002,1,0.08500,0.03000,0.1236,0.4344,0.076528,0.141588,-90.1322,-62.6240,150.7223,-8.9875,12.9472,212.5948,89.9034,73.8560,138.5656,25.7810,-8.8607,104.5992,0.033411,0.030007,150.0005,0.033684,0.022306,212.5948,-0.085008,0.030007,138.5899,0.085016,0.024429,104.5992,0.00440,0.37734,0.80866,0.69124,-0.49277,-0.12091,-0.31366,0.44741,0.64439,0.65784,-0.20180,-0.00418,0.14926,0.95197,-0.24486,0.78471,-18.75501,-1.68561,-2.14091,-18.12922,13.43209,-4.29328,8.71539,-17.33441,-0.73492,11.78122,11.36462,-4.98770,-5.46688,-1.64456,1.65842,-0.47024,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4120,0.01185,-0.00379,0.75336,0.90742,-0.01096,0.00699,-0.42003,0.03564,0.00450,0.68198,0.68452,0.02693,0.00007,2,0.03510,0.02693,0.034430,-0.00436,0.1941,-0.0002,0,0.08500,0.03000,0.1169,0.4129,0.076469,0.142144,-86.1096,-69.6913,150.7931,-8.9081,11.8679,211.5324,93.3924,74.3312,140.6574,24.5284,-8.6382,104.9611,-0.026257,0.030007,150.0005,0.033513,0.022911,211.5324,-0.085008,0.030007,140.6617,0.085011,0.025869,104.9611,0.00057,0.37341,0.80021,0.68940,-0.49165,-0.11976,-0.31555,0.44054,0.63295,0.65796,-0.20595,-0.00829,0.14491,0.95353,-0.24315,0.78993,5.66815,46.42581,-26.26938,-39.68670,-3.21199,-1.05171,-16.61281,-55.10521,20.03787,8.83394,-4.34067,-7.48874,-3.90277,-1.21456,-3.36257,-0.52247,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4140,0.01205,-0.00376,0.75343,0.90912,-0.01045,0.00680,-0.41635,0.03562,0.00449,0.68202,0.68452,0.02587,0.00007,2,0.03499,0.02587,0.034424,-0.00309,0.0867,-0.0002,1,0.08500,0.03000,0.5200,0.0000,-0.000094,0.139104,-86.2517,-86.1617,150.9471,-15.6920,-68.7157,225.9015,99.7421,79.1572,149.9544,0.0000,0.0000,0.0000,0.085007,0.030007,150.0005,-0.043122,0.019070,225.9015,-0.005121,0.030007,150.0005,0.000000,0.000000,0.0000,-0.00343,0.36935,0.79139,0.68763,-0.49061,-0.11856,-0.31727,0.43339,0.62205,0.65814,-0.21060,-0.01364,0.14055,0.95488,-0.24156,0.79488,5.66815,46.42581,-26.26938,-39.68670,-3.21199,-1.05171,-16.61281,-55.10521,20.03787,8.83394,-4.34067,-7.48874,-3.90277,-1.21456,-3.36257,-0.52247,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4160,0.01224,-0.00374,0.75351,0.91084,-0.00993,0.00662,-0.41258,0.03561,0.00448,0.68206,0.68452,0.02475,0.00007,2,0.03490,0.02475,0.034422,-0.00141,-0.0053,-0.0002,0,0.08500,0.03000,0.5790,0.9186,-0.000372,0.140083,-88.0458,-84.0559,150.9581,-18.6153,-74.2251,220.2746,99.8312,79.3644,149.7855,88.6684,15.8524,163.4243,-0.029039,0.030007,150.0005,-0.043529,0.020022,220.2746,-0.085007,0.030007,150.0005,-0.085008,0.025019,163.4243,-0.00752,0.36523,0.78242,0.68590,-0.48962,-0.11734,-0.31923,0.42609,0.61096,0.65854,-0.21469,-0.01898,0.13610,0.95613,-0.24015,0.79967,10.07733,50.21029,-29.98293,-40.33981,-3.59749,-0.51043,-20.55599,-55.22991,21.38109,7.26447,-4.77651,-8.01238,-3.95722,-0.96302,-2.93810,0.55155,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4180,0.01244,-0.00371,0.75359,0.91258,-0.00941,0.00644,-0.40873,0.03560,0.00447,0.68210,0.68452,0.02360,0.00007,2,0.03486,0.02360,0.034422,-0.00010,-0.1359,-0.0002,1,0.08500,0.03000,0.6610,0.9256,-0.002158,0.139308,-90.4948,-70.1880,150.8606,-18.6882,-86.0004,221.9208,91.2490,80.6588,149.5156,87.7440,27.7683,165.7244,0.085007,0.030007,150.0005,-0.045430,0.019195,221.9208,-0.004254,0.030007,150.0005,-0.085014,0.020698,165.7244,-0.01166,0.36108,0.77334,0.68419,-0.48865,-0.11610,-0.32145,0.41870,0.59967,0.65922,-0.21857,-0.02435,0.13153,0.95729,-0.23890,0.80434,10.07733,50.21029,-29.98293,-40.33981,-3.59749,-0.51043,-20.55599,-55.22991,21.38109,7.26447,-4.77651,-8.01238,-3.95722,-0.96302,-2.93810,0.55155,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4200,0.01262,-0.00368,0.75367,0.91437,-0.00889,0.00627,-0.40474,0.03561,0.00444,0.68214,0.68452,0.02245,0.00007,2,0.03485,0.02245,0.034425,0.00101,-0.2412,-0.0002,0,0.08500,0.03000,0.6815,0.7678,-0.002541,0.139796,-90.3673,-53.3738,150.7120,-19.6917,-88.0678,220.7054,80.0287,75.7166,138.4500,84.0337,45.8273,207.7673,0.043137,0.030007,150.0005,-0.045953,0.019641,220.7054,-0.085008,0.030008,139.1993,-0.058419,0.020168,207.7673,-0.01595,0.35690,0.76395,0.68253,-0.48766,-0.11478,-0.32375,0.41141,0.58849,0.66020,-0.22266,-0.02927,0.12698,0.95827,-0.23777,0.80874,1.82857,30.24492,-22.60576,-29.57524,6.97460,-1.51469,-14.18881,-37.23451,17.54370,2.40843,-5.20530,-7.21338,-3.73214,-1.15582,-1.71708,-0.72126,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4220,0.01280,-0.00366,0.75375,0.91620,-0.00838,0.00612,-0.40058,0.03561,0.00442,0.68220,0.68452,0.02131,0.00007,2,0.03487,0.02131,0.034429,0.00163,-0.3341,-0.0002,1,0.08500,0.03000,0.4498,0.7841,0.045027,0.139853,-90.3823,-48.3277,150.6571,-18.5248,-57.3219,223.1920,73.0460,69.1321,125.7744,71.7722,42.3635,177.1513,0.029600,0.030007,150.0005,0.001470,0.020321,223.1920,-0.085009,0.030009,126.6848,-0.068351,0.024298,177.1513,-0.02041,0.35269,0.75426,0.68093,-0.48664,-0.11337,-0.32610,0.40416,0.57738,0.66136,-0.22673,-0.03382,0.12246,0.95904,-0.23673,0.81285,1.82857,30.24492,-22.60576,-29.57524,6.97460,-1.51469,-14.18881,-37.23451,17.54370,2.40843,-5.20530,-7.21338,-3.73214,-1.15582,-1.71708,-0.72126,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4240,0.01297,-0.00364,0.75384,0.91811,-0.00790,0.00597,-0.39620,0.03563,0.00439,0.68227,0.68452,0.02018,0.00007,2,0.03492,0.02018,0.034433,0.00117,-0.3897,-0.0002,0,0.08500,0.03000,0.4473,0.8670,0.044532,0.139980,-90.3691,-41.7502,150.5795,-17.7027,-57.6298,224.6232,64.1913,64.9845,116.6943,69.1999,35.3885,149.4119,0.034032,0.030007,150.0005,0.000824,0.020428,224.6232,-0.085009,0.030009,117.7639,-0.085029,0.025090,149.4119,-0.02509,0.34845,0.74411,0.67940,-0.48557,-0.11186,-0.32833,0.39719,0.56689,0.66272,-0.23016,-0.03777,0.11800,0.95956,-0.23572,0.81660,-4.11297,25.04072,-19.35543,-30.26178,5.66860,-1.85700,-10.08246,-25.45887,21.32573,1.19360,-4.48079,-5.92668,-6.96241,-2.30293,0.94390,-1.15937,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4260,0.01313,-0.00364,0.75392,0.92009,-0.00743,0.00583,-0.39159,0.03565,0.00436,0.68234,0.68452,0.01910,0.00007,2,0.03499,0.01910,0.034435,0.00057,-0.0131,-0.0002,1,0.08500,0.03000,0.3575,0.8351,0.038343,0.140061,-67.1464,-55.4737,150.6618,-16.4029,-45.3191,224.7083,29.9205,64.7705,108.1745,64.1040,46.6936,158.2823,0.033444,0.030007,150.0005,-0.005523,0.020401,224.7083,-0.085010,0.030009,109.5677,-0.085030,0.025103,158.2823,-0.03001,0.34420,0.73349,0.67796,-0.48446,-0.11024,-0.33040,0.39058,0.55718,0.66432,-0.23294,-0.04108,0.11359,0.95982,-0.23474,0.81999,-4.11297,25.04072,-19.35543,-30.26178,5.66860,-1.85700,-10.08246,-25.45887,21.32573,1.19360,-4.48079,-5.92668,-6.96241,-2.30293,0.94390,-1.15937,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4280,0.01327,-0.00364,0.75401,0.92212,-0.00698,0.00570,-0.38680,0.03568,0.00433,0.68241,0.68452,0.01806,0.00007,2,0.03506,0.01806,0.034436,-0.00053,0.6230,-0.0002,0,0.08500,0.03000,0.3614,0.7167,0.037946,0.140262,-30.6462,6.7179,144.7501,-16.1410,-46.0591,225.0765,-15.2273,7.0449,106.7091,56.1249,49.6673,174.2941,-0.007690,0.030007,144.7766,-0.006091,0.020576,225.0765,-0.032231,0.030010,106.8968,-0.062205,0.025789,174.2941,-0.03506,0.33993,0.72261,0.67658,-0.48332,-0.10853,-0.33238,0.38402,0.54759,0.66585,-0.23557,-0.04383,0.10926,0.95977,-0.23374,0.82299,2.18751,-11.00965,-0.21344,-14.98642,3.28314,-3.31977,-16.81978,8.75317,-0.97577,-16.24457,-2.14264,-3.11785,-11.11006,-3.70079,2.87463,-1.86222,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4300,0.01341,-0.00365,0.75410,0.92417,-0.00654,0.00557,-0.38188,0.03571,0.00430,0.68249,0.68452,0.01706,0.00007,2,0.03513,0.01706,0.034435,-0.00131,0.9278,-0.0002,0,0.08500,0.03000,0.3480,0.2445,0.010767,0.141714,-32.1239,9.6490,133.9876,45.0595,-8.7481,219.8528,-19.3302,8.9474,116.7763,-15.1627,7.8613,116.4196,-0.018873,0.030008,134.0566,-0.033466,0.021563,219.8528,-0.014618,0.030009,117.0171,-0.031816,0.026695,116.4196,-0.04021,0.33564,0.71156,0.67525,-0.48215,-0.10676,-0.33429,0.37739,0.53792,0.66723,-0.23819,-0.04607,0.10503,0.95941,-0.23270,0.82560,1.90840,-9.84727,0.13368,-15.39407,1.52476,-3.07535,-16.16607,6.55282,0.05775,-15.65595,-0.22407,-3.36857,-11.10137,-3.80583,2.71969,-2.05194,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4320,0.01354,-0.00366,0.75419,0.92624,-0.00610,0.00545,-0.37684,0.03574,0.00427,0.68257,0.68452,0.01607,0.00007,2,0.03518,0.01607,0.034433,-0.00177,1.1715,-0.0002,0,0.08500,0.03000,0.3625,0.2810,0.002187,0.141575,-33.4698,12.1188,124.6547,45.0882,-8.5249,210.9501,-22.8555,10.5925,125.3237,-19.3423,8.5527,125.4523,-0.030646,0.030008,124.7639,-0.042223,0.021247,210.9501,-0.002070,0.030008,125.6098,-0.015732,0.027177,125.4523,-0.04544,0.33131,0.70036,0.67396,-0.48095,-0.10493,-0.33614,0.37070,0.52820,0.66846,-0.24079,-0.04788,0.10091,0.95875,-0.23161,0.82784,1.63919,-8.88929,0.36783,-15.81943,-0.07474,-2.86342,-15.59975,4.76182,0.89284,-15.21067,1.37987,-3.58257,-11.04066,-3.89595,2.56219,-2.22867,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
