t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
7.4420,-0.00583,-0.00000,0.72980,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66667,0.66652,0.00020,0.00007,2,0.03471,0.00020,0.034708,0.00001,-0.1951,-0.0001,-0.0144,-0.0000,-0.1308,0.0001,-0.0517,0,0.08500,0.03000,0.0004,0.0005,0.035643,0.117963,-0.2452,-0.1302,165.2972,-0.0091,-0.0439,166.2923,-0.2464,0.1285,165.0904,-0.0096,0.0439,166.0863,0.004746,-0.000665,165.2972,0.004414,-0.000662,166.2923,0.004757,0.000668,165.0904,0.004423,0.000664,166.0863,-0.42138,0.00008,-0.00023,0.88989,-0.46856,0.00003,-0.42138,-0.00009,0.00021,0.88989,-0.46856,-0.00003,0.01805,0.01489,0.01805,0.01490,1.54263,-0.24086,0.15346,-14.84064,6.66349,0.11031,1.53495,0.24015,-0.15306,-14.81967,6.65689,-0.11057,-1.24793,-1.13294,-1.24795,-1.13293,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4440,-0.00579,0.00000,0.72995,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66679,0.66664,0.00020,0.00007,2,0.03471,0.00020,0.034708,0.00001,-0.1949,-0.0001,-0.0144,-0.0000,-0.1312,0.0001,-0.0518,0,0.08500,0.03000,0.0004,0.0005,0.035649,0.117963,-0.2452,-0.1302,165.2915,-0.0091,-0.0439,166.2872,-0.2465,0.1285,165.0847,-0.0096,0.0439,166.0812,0.004752,-0.000665,165.2915,0.004419,-0.000662,166.2872,0.004763,0.000668,165.0847,0.004429,0.000664,166.0812,-0.42081,0.00008,-0.00023,0.88879,-0.46803,0.00003,-0.42081,-0.00009,0.00021,0.88880,-0.46803,-0.00003,0.01795,0.01482,0.01795,0.01482,1.54289,-0.24094,0.15333,-14.81691,6.66382,0.11031,1.53522,0.24023,-0.15293,-14.79597,6.65722,-0.11056,-1.24816,-1.13290,-1.24818,-1.13290,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4460,-0.00576,0.00000,0.73010,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66691,0.66676,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1948,-0.0001,-0.0144,-0.0000,-0.1315,0.0001,-0.0519,0,0.08500,0.03000,0.0004,0.0005,0.035654,0.117963,-0.2452,-0.1302,165.2858,-0.0091,-0.0439,166.2821,-0.2465,0.1285,165.0790,-0.0096,0.0439,166.0761,0.004758,-0.000665,165.2858,0.004425,-0.000662,166.2821,0.004768,0.000668,165.0790,0.004434,0.000664,166.0761,-0.42025,0.00008,-0.00023,0.88770,-0.46750,0.00003,-0.42024,-0.00009,0.00021,0.88770,-0.46750,-0.00003,0.01785,0.01475,0.01785,0.01475,1.54315,-0.24102,0.15319,-14.79320,6.66415,0.11030,1.53550,0.24032,-0.15280,-14.77228,6.65755,-0.11055,-1.24840,-1.13287,-1.24842,-1.13287,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4480,-0.00573,0.00000,0.73025,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66703,0.66688,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1947,-0.0001,-0.0144,-0.0000,-0.1318,0.0001,-0.0520,0,0.08500,0.03000,0.0004,0.0005,0.035660,0.117963,-0.2452,-0.1302,165.2801,-0.0092,-0.0439,166.2771,-0.2465,0.1286,165.0733,-0.0096,0.0439,166.0711,0.004764,-0.000665,165.2801,0.004431,-0.000662,166.2771,0.004774,0.000668,165.0733,0.004440,0.000664,166.0711,-0.41968,0.00008,-0.00023,0.88660,-0.46697,0.00003,-0.41968,-0.00009,0.00021,0.88661,-0.46697,-0.00003,0.01776,0.01467,0.01775,0.01468,1.54341,-0.24110,0.15306,-14.76950,6.66448,0.11030,1.53577,0.24040,-0.15266,-14.74861,6.65789,-0.11055,-1.24863,-1.13284,-1.24865,-1.13284,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4500,-0.00570,0.00000,0.73040,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66715,0.66700,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1945,-0.0001,-0.0144,-0.0000,-0.1322,0.0001,-0.0521,0,0.08500,0.03000,0.0004,0.0005,0.035666,0.117963,-0.2452,-0.1303,165.2744,-0.0092,-0.0439,166.2720,-0.2465,0.1286,165.0676,-0.0097,0.0439,166.0660,0.004770,-0.000665,165.2744,0.004437,-0.000662,166.2720,0.004780,0.000667,165.0676,0.004446,0.000664,166.0660,-0.41911,0.00008,-0.00023,0.88551,-0.46644,0.00003,-0.41911,-0.00009,0.00021,0.88551,-0.46645,-0.00003,0.01766,0.01460,0.01766,0.01460,1.54367,-0.24119,0.15292,-14.74583,6.66480,0.11029,1.53604,0.24048,-0.15253,-14.72496,6.65822,-0.11054,-1.24887,-1.13281,-1.24889,-1.13280,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4520,-0.00566,0.00000,0.73055,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66727,0.66712,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1944,-0.0001,-0.0144,-0.0000,-0.1325,0.0001,-0.0522,0,0.08500,0.03000,0.0004,0.0005,0.035672,0.117963,-0.2452,-0.1303,165.2687,-0.0092,-0.0439,166.2670,-0.2465,0.1286,165.0619,-0.0097,0.0439,166.0609,0.004776,-0.000665,165.2687,0.004442,-0.000662,166.2670,0.004786,0.000667,165.0619,0.004452,0.000664,166.0609,-0.41855,0.00008,-0.00023,0.88442,-0.46592,0.00003,-0.41855,-0.00009,0.00021,0.88442,-0.46592,-0.00003,0.01756,0.01453,0.01756,0.01453,1.54392,-0.24127,0.15279,-14.72217,6.66513,0.11029,1.53631,0.24057,-0.15240,-14.70132,6.65855,-0.11053,-1.24910,-1.13277,-1.24912,-1.13277,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4540,-0.00563,0.00000,0.73069,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66738,0.66723,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1943,-0.0001,-0.0144,-0.0000,-0.1328,0.0001,-0.0523,0,0.08500,0.03000,0.0004,0.0005,0.035677,0.117963,-0.2453,-0.1303,165.2631,-0.0092,-0.0439,166.2619,-0.2465,0.1286,165.0563,-0.0097,0.0439,166.0559,0.004782,-0.000665,165.2631,0.004448,-0.000662,166.2619,0.004792,0.000667,165.0563,0.004457,0.000664,166.0559,-0.41799,0.00008,-0.00023,0.88333,-0.46539,0.00003,-0.41798,-0.00009,0.00021,0.88333,-0.46540,-0.00003,0.01746,0.01445,0.01746,0.01446,1.54417,-0.24135,0.15265,-14.69854,6.66546,0.11028,1.53657,0.24065,-0.15226,-14.67771,6.65888,-0.11053,-1.24933,-1.13274,-1.24935,-1.13274,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4560,-0.00560,0.00000,0.73084,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66750,0.66735,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1942,-0.0001,-0.0144,-0.0000,-0.1332,0.0001,-0.0524,0,0.08500,0.03000,0.0004,0.0005,0.035683,0.117963,-0.2453,-0.1303,165.2575,-0.0092,-0.0439,166.2569,-0.2466,0.1287,165.0507,-0.0097,0.0439,166.0509,0.004788,-0.000665,165.2575,0.004454,-0.000662,166.2569,0.004798,0.000667,165.0507,0.004463,0.000664,166.0509,-0.41742,0.00008,-0.00023,0.88224,-0.46487,0.00003,-0.41742,-0.00009,0.00021,0.88225,-0.46487,-0.00003,0.01736,0.01438,0.01736,0.01438,1.54442,-0.24143,0.15252,-14.67492,6.66578,0.11028,1.53683,0.24073,-0.15213,-14.65412,6.65921,-0.11052,-1.24956,-1.13270,-1.24958,-1.13270,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4580,-0.00556,0.00000,0.73099,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66762,0.66747,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1940,-0.0001,-0.0144,-0.0000,-0.1335,0.0001,-0.0525,0,0.08500,0.03000,0.0004,0.0005,0.035689,0.117963,-0.2453,-0.1304,165.2519,-0.0092,-0.0439,166.2519,-0.2466,0.1287,165.0451,-0.0097,0.0439,166.0459,0.004794,-0.000664,165.2519,0.004460,-0.000662,166.2519,0.004804,0.000667,165.0450,0.004469,0.000664,166.0459,-0.41686,0.00008,-0.00023,0.88116,-0.46434,0.00003,-0.41686,-0.00009,0.00021,0.88116,-0.46435,-0.00003,0.01727,0.01431,0.01726,0.01431,1.54466,-0.24152,0.15238,-14.65132,6.66610,0.11027,1.53709,0.24081,-0.15200,-14.63054,6.65954,-0.11051,-1.24979,-1.13267,-1.24981,-1.13266,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4600,-0.00553,0.00000,0.73113,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66774,0.66759,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1939,-0.0001,-0.0144,-0.0000,-0.1338,0.0001,-0.0526,0,0.08500,0.03000,0.0004,0.0005,0.035695,0.117963,-0.2453,-0.1304,165.2463,-0.0092,-0.0439,166.2469,-0.2466,0.1287,165.0395,-0.0097,0.0439,166.0409,0.004800,-0.000664,165.2463,0.004465,-0.000662,166.2469,0.004811,0.000667,165.0394,0.004475,0.000664,166.0409,-0.41630,0.00008,-0.00023,0.88008,-0.46382,0.00003,-0.41630,-0.00009,0.00021,0.88008,-0.46382,-0.00003,0.01717,0.01423,0.01717,0.01423,1.54490,-0.24160,0.15225,-14.62775,6.66643,0.11026,1.53734,0.24090,-0.15187,-14.60699,6.65986,-0.11050,-1.25002,-1.13263,-1.25004,-1.13263,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4620,-0.00550,0.00000,0.73128,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66786,0.66771,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1938,-0.0001,-0.0144,-0.0000,-0.1341,0.0001,-0.0527,0,0.08500,0.03000,0.0005,0.0005,0.035700,0.117963,-0.2453,-0.1304,165.2407,-0.0093,-0.0439,166.2419,-0.2466,0.1287,165.0339,-0.0097,0.0439,166.0359,0.004806,-0.000664,165.2407,0.004471,-0.000662,166.2419,0.004817,0.000667,165.0339,0.004481,0.000664,166.0359,-0.41574,0.00008,-0.00023,0.87899,-0.46330,0.00003,-0.41574,-0.00009,0.00021,0.87899,-0.46330,-0.00003,0.01707,0.01416,0.01707,0.01416,1.54514,-0.24168,0.15211,-14.60419,6.66675,0.11026,1.53759,0.24098,-0.15173,-14.58346,6.66019,-0.11050,-1.25025,-1.13259,-1.25027,-1.13259,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4640,-0.00547,0.00000,0.73143,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66798,0.66782,0.00020,0.00007,2,0.03471,0.00020,0.034707,0.00001,-0.1936,-0.0001,-0.0144,-0.0000,-0.1345,0.0001,-0.0528,0,0.08500,0.03000,0.0005,0.0005,0.035706,0.117963,-0.2453,-0.1304,165.2352,-0.0093,-0.0439,166.2369,-0.2466,0.1288,165.0283,-0.0098,0.0439,166.0309,0.004812,-0.000664,165.2351,0.004477,-0.000662,166.2369,0.004823,0.000667,165.0283,0.004487,0.000664,166.0309,-0.41518,0.00008,-0.00023,0.87791,-0.46278,0.00003,-0.41518,-0.00009,0.00021,0.87791,-0.46278,-0.00003,0.01697,0.01408,0.01697,0.01409,1.54537,-0.24176,0.15198,-14.58066,6.66707,0.11025,1.53784,0.24106,-0.15160,-14.55995,6.66051,-0.11049,-1.25047,-1.13255,-1.25049,-1.13255,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4660,-0.00543,0.00000,0.73157,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66809,0.66794,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1935,-0.0001,-0.0144,-0.0000,-0.1348,0.0001,-0.0529,0,0.08500,0.03000,0.0005,0.0005,0.035712,0.117963,-0.2454,-0.1305,165.2296,-0.0093,-0.0439,166.2320,-0.2466,0.1288,165.0228,-0.0098,0.0439,166.0259,0.004818,-0.000664,165.2296,0.004483,-0.000662,166.2320,0.004829,0.000667,165.0228,0.004492,0.000664,166.0259,-0.41463,0.00008,-0.00023,0.87683,-0.46226,0.00003,-0.41462,-0.00009,0.00021,0.87684,-0.46226,-0.00003,0.01688,0.01401,0.01687,0.01401,1.54561,-0.24184,0.15185,-14.55715,6.66739,0.11025,1.53808,0.24114,-0.15147,-14.53646,6.66084,-0.11048,-1.25069,-1.13251,-1.25072,-1.13251,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4680,-0.00540,0.00000,0.73172,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66821,0.66806,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1934,-0.0001,-0.0144,-0.0000,-0.1351,0.0001,-0.0530,0,0.08500,0.03000,0.0005,0.0005,0.035718,0.117963,-0.2454,-0.1305,165.2241,-0.0093,-0.0439,166.2270,-0.2467,0.1288,165.0172,-0.0098,0.0439,166.0210,0.004824,-0.000664,165.2241,0.004489,-0.000662,166.2270,0.004835,0.000667,165.0172,0.004498,0.000664,166.0210,-0.41407,0.00008,-0.00023,0.87576,-0.46174,0.00003,-0.41407,-0.00009,0.00021,0.87576,-0.46174,-0.00003,0.01678,0.01394,0.01678,0.01394,1.54583,-0.24192,0.15171,-14.53365,6.66771,0.11024,1.53832,0.24122,-0.15134,-14.51299,6.66116,-0.11048,-1.25092,-1.13247,-1.25094,-1.13247,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4700,-0.00537,0.00000,0.73186,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66833,0.66817,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1933,-0.0001,-0.0144,-0.0000,-0.1354,0.0001,-0.0531,0,0.08500,0.03000,0.0005,0.0005,0.035724,0.117963,-0.2454,-0.1305,165.2186,-0.0093,-0.0439,166.2221,-0.2467,0.1288,165.0117,-0.0098,0.0439,166.0160,0.004830,-0.000664,165.2186,0.004495,-0.000661,166.2221,0.004841,0.000667,165.0117,0.004504,0.000664,166.0160,-0.41351,0.00008,-0.00023,0.87468,-0.46122,0.00003,-0.41351,-0.00009,0.00021,0.87468,-0.46122,-0.00003,0.01668,0.01386,0.01668,0.01387,1.54606,-0.24200,0.15158,-14.51019,6.66802,0.11024,1.53856,0.24130,-0.15121,-14.48954,6.66148,-0.11047,-1.25114,-1.13243,-1.25116,-1.13243,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4720,-0.00534,0.00000,0.73200,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66844,0.66829,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1931,-0.0001,-0.0144,-0.0000,-0.1358,0.0001,-0.0532,0,0.08500,0.03000,0.0005,0.0005,0.035730,0.117963,-0.2454,-0.1305,165.2131,-0.0093,-0.0439,166.2171,-0.2467,0.1289,165.0062,-0.0098,0.0439,166.0111,0.004837,-0.000664,165.2131,0.004501,-0.000661,166.2171,0.004847,0.000667,165.0062,0.004510,0.000664,166.0111,-0.41296,0.00008,-0.00023,0.87361,-0.46070,0.00003,-0.41296,-0.00009,0.00021,0.87361,-0.46071,-0.00003,0.01658,0.01379,0.01658,0.01379,1.54628,-0.24208,0.15145,-14.48674,6.66834,0.11023,1.53879,0.24138,-0.15108,-14.46612,6.66181,-0.11046,-1.25136,-1.13239,-1.25138,-1.13239,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4740,-0.00530,0.00000,0.73215,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66856,0.66841,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1930,-0.0001,-0.0144,-0.0000,-0.1361,0.0001,-0.0533,0,0.08500,0.03000,0.0005,0.0005,0.035735,0.117963,-0.2454,-0.1305,165.2076,-0.0093,-0.0439,166.2122,-0.2467,0.1289,165.0008,-0.0098,0.0439,166.0062,0.004843,-0.000664,165.2076,0.004506,-0.000661,166.2122,0.004853,0.000667,165.0007,0.004516,0.000664,166.0062,-0.41240,0.00008,-0.00023,0.87254,-0.46018,0.00003,-0.41240,-0.00009,0.00021,0.87254,-0.46019,-0.00003,0.01648,0.01372,0.01648,0.01372,1.54650,-0.24216,0.15131,-14.46332,6.66866,0.11023,1.53902,0.24147,-0.15095,-14.44272,6.66213,-0.11046,-1.25158,-1.13235,-1.25160,-1.13235,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4760,-0.00527,0.00000,0.73229,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66867,0.66852,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1928,-0.0001,-0.0144,-0.0000,-0.1364,0.0001,-0.0534,0,0.08500,0.03000,0.0005,0.0005,0.035741,0.117963,-0.2454,-0.1306,165.2022,-0.0093,-0.0439,166.2073,-0.2467,0.1289,164.9953,-0.0098,0.0439,166.0013,0.004849,-0.000664,165.2022,0.004512,-0.000661,166.2073,0.004860,0.000667,164.9953,0.004522,0.000664,166.0013,-0.41185,0.00008,-0.00023,0.87147,-0.45967,0.00003,-0.41185,-0.00009,0.00021,0.87147,-0.45967,-0.00003,0.01639,0.01364,0.01638,0.01365,1.54671,-0.24224,0.15118,-14.43992,6.66897,0.11022,1.53925,0.24155,-0.15082,-14.41934,6.66245,-0.11045,-1.25179,-1.13231,-1.25182,-1.13230,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4780,-0.00524,0.00000,0.73243,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66879,0.66864,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1927,-0.0001,-0.0144,-0.0000,-0.1367,0.0001,-0.0535,0,0.08500,0.03000,0.0005,0.0005,0.035747,0.117963,-0.2454,-0.1306,165.1967,-0.0094,-0.0439,166.2024,-0.2467,0.1289,164.9899,-0.0098,0.0439,165.9964,0.004855,-0.000664,165.1967,0.004518,-0.000661,166.2024,0.004866,0.000667,164.9898,0.004528,0.000664,165.9964,-0.41130,0.00008,-0.00023,0.87040,-0.45915,0.00003,-0.41130,-0.00009,0.00021,0.87040,-0.45916,-0.00003,0.01629,0.01357,0.01629,0.01357,1.54692,-0.24232,0.15105,-14.41654,6.66929,0.11022,1.53948,0.24163,-0.15069,-14.39599,6.66277,-0.11044,-1.25201,-1.13226,-1.25203,-1.13226,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4800,-0.00521,0.00000,0.73258,1.00000,-0.00000,0.00010,0.00001,0.03521,0.00008,0.66890,0.66875,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1926,-0.0001,-0.0144,-0.0000,-0.1370,0.0001,-0.0536,0,0.08500,0.03000,0.0005,0.0005,0.035753,0.117964,-0.2454,-0.1306,165.1913,-0.0094,-0.0439,166.1975,-0.2467,0.1290,164.9844,-0.0099,0.0439,165.9915,0.004861,-0.000664,165.1913,0.004524,-0.000661,166.1975,0.004872,0.000667,164.9844,0.004534,0.000664,165.9915,-0.41075,0.00008,-0.00023,0.86934,-0.45864,0.00003,-0.41074,-0.00009,0.00021,0.86934,-0.45864,-0.00003,0.01619,0.01350,0.01619,0.01350,1.54713,-0.24240,0.15092,-14.39319,6.66960,0.11021,1.53970,0.24171,-0.15056,-14.37266,6.66308,-0.11044,-1.25223,-1.13222,-1.25225,-1.13222,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4820,-0.00518,0.00000,0.73272,1.00000,-0.00000,0.00011,0.00001,0.03521,0.00008,0.66902,0.66887,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1924,-0.0001,-0.0144,-0.0000,-0.1373,0.0001,-0.0537,0,0.08500,0.03000,0.0005,0.0005,0.035759,0.117964,-0.2454,-0.1306,165.1859,-0.0094,-0.0439,166.1927,-0.2468,0.1290,164.9790,-0.0099,0.0439,165.9866,0.004867,-0.000664,165.1859,0.004530,-0.000661,166.1927,0.004878,0.000667,164.9790,0.004540,0.000664,165.9866,-0.41020,0.00008,-0.00023,0.86827,-0.45813,0.00003,-0.41019,-0.00009,0.00021,0.86827,-0.45813,-0.00003,0.01609,0.01342,0.01609,0.01342,1.54734,-0.24248,0.15079,-14.36986,6.66991,0.11021,1.53991,0.24179,-0.15043,-14.34935,6.66340,-0.11043,-1.25244,-1.13217,-1.25246,-1.13217,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4840,-0.00514,0.00000,0.73286,1.00000,-0.00000,0.00011,0.00001,0.03521,0.00008,0.66913,0.66898,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1923,-0.0001,-0.0144,-0.0000,-0.1377,0.0001,-0.0538,0,0.08500,0.03000,0.0005,0.0005,0.035765,0.117964,-0.2455,-0.1307,165.1805,-0.0094,-0.0439,166.1878,-0.2468,0.1290,164.9736,-0.0099,0.0439,165.9818,0.004874,-0.000664,165.1805,0.004536,-0.000661,166.1878,0.004884,0.000667,164.9736,0.004546,0.000664,165.9818,-0.40965,0.00008,-0.00023,0.86721,-0.45761,0.00003,-0.40965,-0.00009,0.00021,0.86721,-0.45762,-0.00003,0.01599,0.01335,0.01599,0.01335,1.54754,-0.24256,0.15065,-14.34655,6.67022,0.11020,1.54013,0.24187,-0.15030,-14.32607,6.66371,-0.11043,-1.25265,-1.13213,-1.25267,-1.13212,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4860,-0.00511,0.00000,0.73300,1.00000,-0.00000,0.00011,0.00001,0.03521,0.00008,0.66924,0.66909,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1922,-0.0001,-0.0144,-0.0000,-0.1380,0.0001,-0.0538,0,0.08500,0.03000,0.0005,0.0005,0.035771,0.117964,-0.2455,-0.1307,165.1751,-0.0094,-0.0439,166.1830,-0.2468,0.1290,164.9683,-0.0099,0.0439,165.9769,0.004880,-0.000664,165.1751,0.004542,-0.000661,166.1830,0.004891,0.000667,164.9682,0.004552,0.000664,165.9769,-0.40910,0.00008,-0.00023,0.86615,-0.45710,0.00003,-0.40910,-0.00009,0.00021,0.86615,-0.45711,-0.00003,0.01590,0.01327,0.01589,0.01328,1.54774,-0.24264,0.15052,-14.32327,6.67053,0.11020,1.54034,0.24195,-0.15017,-14.30281,6.66403,-0.11042,-1.25286,-1.13208,-1.25288,-1.13208,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
7.4880,-0.00508,0.00000,0.73314,1.00000,-0.00000,0.00011,0.00001,0.03521,0.00008,0.66936,0.66921,0.00021,0.00007,2,0.03471,0.00021,0.034707,0.00001,-0.1920,-0.0001,-0.0144,-0.0000,-0.1383,0.0001,-0.0539,0,0.08500,0.03000,0.0005,0.0005,0.035777,0.117964,-0.2455,-0.1307,165.1698,-0.0094,-0.0439,166.1782,-0.2468,0.1291,164.9629,-0.0099,0.0439,165.9721,0.004886,-0.000664,165.1698,0.004548,-0.000661,166.1782,0.004897,0.000667,164.9629,0.004558,0.000664,165.9721,-0.40855,0.00008,-0.00023,0.86509,-0.45659,0.00003,-0.40855,-0.00009,0.00021,0.86510,-0.45660,-0.00003,0.01580,0.01320,0.01580,0.01320,1.54793,-0.24272,0.15039,-14.30002,6.67084,0.11019,1.54055,0.24203,-0.15004,-14.27958,6.66434,-0.11041,-1.25307,-1.13203,-1.25309,-1.13203,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
