tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
701,1.4020,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000
702,1.4040,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000
703,1.4060,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
704,1.4080,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
705,1.4100,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
706,1.4120,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
707,1.4140,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
708,1.4160,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
709,1.4180,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
710,1.4200,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
711,1.4220,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
712,1.4240,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
713,1.4260,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
714,1.4280,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
715,1.4300,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
716,1.4320,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
717,1.4340,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
718,1.4360,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
719,1.4380,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
720,1.4400,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
721,1.4420,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
722,1.4440,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
723,1.4460,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
724,1.4480,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
725,1.4500,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
726,1.4520,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
727,1.4540,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
728,1.4560,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
729,1.4580,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
730,1.4600,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
731,1.4620,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000
732,1.4640,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
733,1.4660,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
734,1.4680,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
735,1.4700,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
736,1.4720,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
737,1.4740,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
738,1.4760,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
739,1.4780,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
740,1.4800,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
741,1.4820,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
742,1.4840,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
743,1.4860,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
744,1.4880,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
745,1.4900,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
746,1.4920,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
747,1.4940,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000
748,1.4960,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
749,1.4980,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
750,1.5000,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
751,1.5020,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
752,1.5040,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
753,1.5060,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
754,1.5080,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
755,1.5100,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
756,1.5120,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000
757,1.5140,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
758,1.5160,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000
759,1.5180,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
760,1.5200,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
761,1.5220,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,-0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
762,1.5240,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
763,1.5260,-0.007357,-0.000000,0.999511,0.000000,-2.001647,-0.000000,0.007357,0.000000,0.999511,0.000000,-2.001647,-0.000000,-0.007528,0.000000,0.999509,0.000000,-2.001958,0.000000,0.007528,-0.000000,0.999509,0.000000,-2.001958,0.000000,-0.00719,-0.00000,0.24171,1.000000,0.000000,-0.000148,-0.000000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
