t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.6150,0.00001,0.00444,0.46265,1.00000,0.00012,0.00073,0.00020,0.00866,0.00320,0.30144,0.30051,0.00145,0.00701,2,0.03484,0,0.04900,0.01900,0.003529,-0.004626,34.7615,0.003244,-0.004356,35.6862,0.001796,-0.005891,28.2611,0.001546,-0.005389,29.3474,-0.00055,-0.01685,-0.55146,1.09699,-0.54675,0.01862,-0.00033,-0.01714,-0.55162,1.09812,-0.54785,0.01899,-0.00255,-0.00000,-0.00282,-0.00000,-0.00072,0.23049,0.06499,-1.43150,0.11711,0.16056,0.00010,0.21850,-0.05151,-1.17016,0.04487,0.16548,-0.00039,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6200,0.00001,0.00453,0.46265,1.00000,0.00012,0.00073,0.00021,0.00866,0.00327,0.30144,0.30051,0.00146,0.00712,2,0.03484,0,0.04900,0.01900,0.003539,-0.004653,34.8125,0.003255,-0.004382,35.7365,0.001780,-0.005955,28.2101,0.001529,-0.005448,29.2972,-0.00056,-0.01720,-0.55144,1.09691,-0.54671,0.01898,-0.00034,-0.01749,-0.55160,1.09806,-0.54783,0.01936,-0.00255,-0.00000,-0.00282,-0.00000,-0.00074,0.23425,0.06592,-1.43347,0.11766,0.16179,0.00011,0.22159,-0.05240,-1.16805,0.04430,0.16704,-0.00039,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6250,0.00002,0.00463,0.46265,1.00000,0.00012,0.00074,0.00021,0.00866,0.00334,0.30144,0.30051,0.00147,0.00723,2,0.03484,0,0.04900,0.01900,0.003550,-0.004680,34.8639,0.003266,-0.004408,35.7871,0.001763,-0.006020,28.1587,0.001513,-0.005507,29.2467,-0.00057,-0.01755,-0.55141,1.09684,-0.54667,0.01935,-0.00035,-0.01785,-0.55157,1.09801,-0.54781,0.01973,-0.00255,-0.00000,-0.00283,-0.00000,-0.00075,0.23805,0.06687,-1.43545,0.11822,0.16302,0.00012,0.22471,-0.05330,-1.16593,0.04374,0.16861,-0.00038,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6300,0.00002,0.00472,0.46266,1.00000,0.00012,0.00074,0.00022,0.00866,0.00341,0.30144,0.30051,0.00147,0.00734,2,0.03484,0,0.04900,0.01900,0.003561,-0.004707,34.9157,0.003277,-0.004434,35.8380,0.001746,-0.006084,28.1070,0.001496,-0.005567,29.1959,-0.00058,-0.01791,-0.55139,1.09677,-0.54663,0.01972,-0.00036,-0.01820,-0.55155,1.09795,-0.54779,0.02010,-0.00254,-0.00000,-0.00283,-0.00000,-0.00076,0.24187,0.06781,-1.43745,0.11879,0.16423,0.00013,0.22783,-0.05420,-1.16379,0.04317,0.17017,-0.00038,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6350,0.00002,0.00482,0.46266,1.00000,0.00012,0.00074,0.00022,0.00866,0.00348,0.30145,0.30051,0.00148,0.00745,2,0.03484,0,0.04900,0.01900,0.003572,-0.004733,34.9678,0.003288,-0.004459,35.8893,0.001728,-0.006150,28.0550,0.001479,-0.005627,29.1447,-0.00059,-0.01827,-0.55136,1.09669,-0.54659,0.02009,-0.00037,-0.01857,-0.55152,1.09790,-0.54777,0.02048,-0.00254,-0.00000,-0.00284,-0.00000,-0.00078,0.24573,0.06877,-1.43947,0.11936,0.16544,0.00014,0.23097,-0.05511,-1.16164,0.04260,0.17174,-0.00038,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6400,0.00002,0.00492,0.46266,1.00000,0.00013,0.00075,0.00023,0.00866,0.00355,0.30145,0.30051,0.00148,0.00756,2,0.03484,0,0.04900,0.01900,0.003582,-0.004759,35.0202,0.003299,-0.004484,35.9410,0.001711,-0.006215,28.0026,0.001462,-0.005687,29.0932,-0.00060,-0.01864,-0.55133,1.09662,-0.54654,0.02047,-0.00039,-0.01893,-0.55149,1.09784,-0.54775,0.02087,-0.00254,-0.00000,-0.00284,-0.00000,-0.00079,0.24962,0.06973,-1.44150,0.11993,0.16664,0.00015,0.23413,-0.05602,-1.15948,0.04202,0.17331,-0.00037,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6450,0.00002,0.00501,0.46266,1.00000,0.00013,0.00075,0.00023,0.00866,0.00362,0.30145,0.30051,0.00149,0.00768,2,0.03484,0,0.04900,0.01900,0.003593,-0.004784,35.0730,0.003309,-0.004509,35.9930,0.001693,-0.006281,27.9498,0.001445,-0.005747,29.0413,-0.00061,-0.01901,-0.55131,1.09655,-0.54650,0.02085,-0.00040,-0.01930,-0.55146,1.09779,-0.54772,0.02125,-0.00254,-0.00000,-0.00284,-0.00000,-0.00080,0.25355,0.07070,-1.44354,0.12051,0.16784,0.00016,0.23730,-0.05695,-1.15730,0.04144,0.17487,-0.00037,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6500,0.00002,0.00511,0.46266,1.00000,0.00013,0.00075,0.00024,0.00866,0.00369,0.30145,0.30051,0.00150,0.00779,2,0.03484,0,0.04900,0.01900,0.003604,-0.004810,35.1261,0.003320,-0.004533,36.0453,0.001675,-0.006347,27.8967,0.001428,-0.005808,28.9891,-0.00063,-0.01938,-0.55128,1.09647,-0.54646,0.02123,-0.00041,-0.01968,-0.55144,1.09773,-0.54770,0.02165,-0.00254,-0.00000,-0.00285,-0.00000,-0.00082,0.25751,0.07167,-1.44559,0.12109,0.16902,0.00017,0.24048,-0.05787,-1.15511,0.04086,0.17644,-0.00037,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6550,0.00002,0.00521,0.46266,1.00000,0.00013,0.00075,0.00025,0.00866,0.00377,0.30145,0.30051,0.00150,0.00791,2,0.03484,0,0.04900,0.01900,0.003615,-0.004834,35.1796,0.003331,-0.004557,36.0980,0.001657,-0.006414,27.8433,0.001410,-0.005869,28.9365,-0.00064,-0.01976,-0.55125,1.09640,-0.54641,0.02162,-0.00042,-0.02005,-0.55141,1.09768,-0.54768,0.02204,-0.00254,-0.00000,-0.00285,-0.00000,-0.00083,0.26150,0.07265,-1.44766,0.12168,0.17019,0.00018,0.24368,-0.05881,-1.15290,0.04028,0.17801,-0.00036,-0.00009,-0.00075,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6600,0.00003,0.00532,0.46267,1.00000,0.00013,0.00076,0.00025,0.00866,0.00384,0.30145,0.30051,0.00151,0.00802,2,0.03484,0,0.04900,0.01900,0.003626,-0.004859,35.2334,0.003343,-0.004580,36.1510,0.001639,-0.006480,27.7895,0.001392,-0.005931,28.8836,-0.00065,-0.02014,-0.55122,1.09632,-0.54637,0.02201,-0.00043,-0.02043,-0.55138,1.09762,-0.54766,0.02244,-0.00253,-0.00000,-0.00286,-0.00000,-0.00085,0.26552,0.07364,-1.44974,0.12227,0.17136,0.00020,0.24688,-0.05975,-1.15069,0.03969,0.17958,-0.00036,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6650,0.00003,0.00542,0.46267,1.00000,0.00013,0.00076,0.00026,0.00866,0.00392,0.30145,0.30051,0.00151,0.00814,2,0.03484,0,0.04900,0.01900,0.003637,-0.004883,35.2875,0.003354,-0.004603,36.2043,0.001621,-0.006548,27.7354,0.001374,-0.005993,28.8304,-0.00066,-0.02052,-0.55119,1.09624,-0.54633,0.02241,-0.00044,-0.02082,-0.55135,1.09756,-0.54764,0.02284,-0.00253,-0.00000,-0.00286,-0.00000,-0.00086,0.26958,0.07463,-1.45184,0.12287,0.17252,0.00021,0.25011,-0.06069,-1.14846,0.03910,0.18116,-0.00036,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6700,0.00003,0.00552,0.46267,1.00000,0.00014,0.00076,0.00026,0.00866,0.00399,0.30145,0.30051,0.00152,0.00826,2,0.03484,0,0.04900,0.01900,0.003648,-0.004906,35.3420,0.003365,-0.004626,36.2580,0.001602,-0.006615,27.6810,0.001356,-0.006055,28.7768,-0.00067,-0.02091,-0.55116,1.09617,-0.54628,0.02280,-0.00045,-0.02121,-0.55132,1.09750,-0.54761,0.02325,-0.00253,-0.00000,-0.00286,-0.00000,-0.00088,0.27367,0.07563,-1.45395,0.12347,0.17366,0.00022,0.25334,-0.06164,-1.14621,0.03851,0.18273,-0.00035,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6750,0.00003,0.00563,0.46267,1.00000,0.00014,0.00076,0.00027,0.00866,0.00407,0.30146,0.30051,0.00152,0.00838,2,0.03484,0,0.04900,0.01900,0.003659,-0.004929,35.3968,0.003376,-0.004649,36.3120,0.001583,-0.006683,27.6262,0.001338,-0.006117,28.7229,-0.00069,-0.02130,-0.55114,1.09609,-0.54624,0.02321,-0.00047,-0.02160,-0.55129,1.09745,-0.54759,0.02366,-0.00253,-0.00000,-0.00287,-0.00000,-0.00089,0.27780,0.07663,-1.45607,0.12407,0.17480,0.00024,0.25659,-0.06260,-1.14396,0.03791,0.18431,-0.00035,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6800,0.00003,0.00573,0.46267,1.00000,0.00014,0.00076,0.00027,0.00866,0.00415,0.30146,0.30051,0.00153,0.00850,2,0.03484,0,0.04900,0.01900,0.003670,-0.004952,35.4519,0.003387,-0.004671,36.3664,0.001565,-0.006751,27.5711,0.001319,-0.006180,28.6687,-0.00070,-0.02170,-0.55111,1.09601,-0.54619,0.02361,-0.00048,-0.02200,-0.55126,1.09739,-0.54757,0.02407,-0.00253,-0.00000,-0.00287,-0.00000,-0.00091,0.28195,0.07764,-1.45820,0.12468,0.17593,0.00025,0.25984,-0.06356,-1.14169,0.03731,0.18588,-0.00035,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6850,0.00003,0.00584,0.46267,1.00000,0.00014,0.00077,0.00028,0.00866,0.00422,0.30146,0.30051,0.00153,0.00862,2,0.03484,0,0.04900,0.01900,0.003682,-0.004974,35.5074,0.003398,-0.004693,36.4210,0.001545,-0.006820,27.5156,0.001301,-0.006243,28.6141,-0.00071,-0.02210,-0.55107,1.09593,-0.54615,0.02402,-0.00049,-0.02240,-0.55123,1.09733,-0.54755,0.02449,-0.00252,-0.00000,-0.00288,-0.00000,-0.00093,0.28615,0.07866,-1.46035,0.12529,0.17705,0.00026,0.26311,-0.06453,-1.13941,0.03671,0.18746,-0.00035,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6900,0.00003,0.00595,0.46268,1.00000,0.00014,0.00077,0.00028,0.00866,0.00430,0.30146,0.30051,0.00153,0.00874,2,0.03484,0,0.04900,0.01900,0.003693,-0.004996,35.5632,0.003410,-0.004714,36.4760,0.001526,-0.006889,27.4599,0.001282,-0.006306,28.5592,-0.00073,-0.02250,-0.55104,1.09585,-0.54610,0.02444,-0.00050,-0.02280,-0.55120,1.09727,-0.54752,0.02491,-0.00252,-0.00000,-0.00288,-0.00000,-0.00094,0.29037,0.07968,-1.46251,0.12590,0.17816,0.00028,0.26639,-0.06550,-1.13711,0.03610,0.18904,-0.00034,-0.00009,-0.00076,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6950,0.00003,0.00605,0.46268,1.00000,0.00015,0.00077,0.00029,0.00866,0.00438,0.30146,0.30051,0.00154,0.00886,2,0.03485,0,0.04900,0.01900,0.003704,-0.005018,35.6193,0.003421,-0.004735,36.5314,0.001507,-0.006959,27.4037,0.001263,-0.006370,28.5040,-0.00074,-0.02291,-0.55101,1.09577,-0.54606,0.02486,-0.00051,-0.02321,-0.55117,1.09721,-0.54750,0.02534,-0.00252,-0.00000,-0.00288,-0.00000,-0.00096,0.29463,0.08071,-1.46469,0.12652,0.17925,0.00029,0.26969,-0.06648,-1.13480,0.03549,0.19061,-0.00034,-0.00009,-0.00077,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7000,0.00004,0.00616,0.46268,1.00000,0.00015,0.00077,0.00030,0.00866,0.00446,0.30146,0.30051,0.00154,0.00898,2,0.03485,0,0.04900,0.01900,0.003715,-0.005039,35.6758,0.003432,-0.004755,36.5870,0.001487,-0.007029,27.3473,0.001244,-0.006434,28.4484,-0.00075,-0.02332,-0.55098,1.09569,-0.54601,0.02528,-0.00053,-0.02362,-0.55113,1.09715,-0.54748,0.02577,-0.00252,-0.00000,-0.00289,-0.00000,-0.00098,0.29892,0.08175,-1.46687,0.12714,0.18034,0.00031,0.27299,-0.06746,-1.13248,0.03488,0.19220,-0.00034,-0.00009,-0.00077,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7050,0.00004,0.00628,0.46268,1.00000,0.00015,0.00078,0.00030,0.00867,0.00454,0.30146,0.30051,0.00155,0.00910,2,0.03485,0,0.04900,0.01900,0.003726,-0.005060,35.7326,0.003444,-0.004776,36.6430,0.001467,-0.007099,27.2905,0.001225,-0.006499,28.3925,-0.00076,-0.02374,-0.55095,1.09561,-0.54596,0.02570,-0.00054,-0.02404,-0.55110,1.09708,-0.54745,0.02620,-0.00252,-0.00000,-0.00289,-0.00000,-0.00100,0.30325,0.08279,-1.46907,0.12777,0.18142,0.00033,0.27630,-0.06845,-1.13015,0.03427,0.19378,-0.00034,-0.00009,-0.00077,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7100,0.00004,0.00639,0.46268,1.00000,0.00015,0.00078,0.00031,0.00867,0.00463,0.30146,0.30051,0.00155,0.00923,2,0.03485,0,0.04900,0.01900,0.003738,-0.005080,35.7897,0.003455,-0.004795,36.6993,0.001447,-0.007170,27.2334,0.001205,-0.006563,28.3363,-0.00078,-0.02415,-0.55091,1.09552,-0.54592,0.02613,-0.00055,-0.02446,-0.55107,1.09702,-0.54743,0.02664,-0.00251,-0.00000,-0.00290,-0.00000,-0.00102,0.30761,0.08383,-1.47128,0.12840,0.18249,0.00034,0.27963,-0.06945,-1.12780,0.03365,0.19536,-0.00033,-0.00009,-0.00077,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7150,0.00004,0.00650,0.46268,1.00000,0.00015,0.00078,0.00031,0.00867,0.00471,0.30146,0.30051,0.00155,0.00935,2,0.03485,0,0.04900,0.01900,0.003749,-0.005100,35.8471,0.003466,-0.004815,36.7559,0.001427,-0.007241,27.1760,0.001185,-0.006629,28.2798,-0.00079,-0.02458,-0.55088,1.09544,-0.54587,0.02656,-0.00057,-0.02488,-0.55103,1.09696,-0.54741,0.02708,-0.00251,-0.00000,-0.00290,-0.00000,-0.00104,0.31200,0.08489,-1.47350,0.12903,0.18355,0.00036,0.28296,-0.07045,-1.12544,0.03303,0.19694,-0.00033,-0.00009,-0.00077,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7200,0.00004,0.00661,0.46268,1.00000,0.00016,0.00078,0.00032,0.00867,0.00479,0.30147,0.30051,0.00156,0.00948,2,0.03485,0,0.04900,0.01900,0.003760,-0.005120,35.9048,0.003478,-0.004834,36.8129,0.001407,-0.007312,27.1183,0.001166,-0.006694,28.2229,-0.00081,-0.02500,-0.55085,1.09536,-0.54582,0.02700,-0.00058,-0.02531,-0.55100,1.09689,-0.54738,0.02752,-0.00251,-0.00000,-0.00291,-0.00000,-0.00105,0.31643,0.08595,-1.47573,0.12967,0.18459,0.00038,0.28631,-0.07145,-1.12307,0.03241,0.19853,-0.00033,-0.00009,-0.00078,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7250,0.00004,0.00673,0.46268,1.00000,0.00016,0.00078,0.00033,0.00867,0.00488,0.30147,0.30051,0.00156,0.00960,2,0.03485,0,0.04900,0.01900,0.003772,-0.005139,35.9629,0.003489,-0.004853,36.8701,0.001386,-0.007384,27.0602,0.001145,-0.006760,28.1658,-0.00082,-0.02543,-0.55081,1.09527,-0.54577,0.02744,-0.00059,-0.02574,-0.55096,1.09683,-0.54736,0.02797,-0.00251,-0.00000,-0.00291,-0.00000,-0.00107,0.32089,0.08701,-1.47798,0.13031,0.18563,0.00039,0.28966,-0.07246,-1.12069,0.03178,0.20012,-0.00033,-0.00009,-0.00078,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7300,0.00004,0.00685,0.46269,1.00000,0.00016,0.00078,0.00033,0.00867,0.00496,0.30147,0.30051,0.00156,0.00973,2,0.03485,0,0.04900,0.01900,0.003783,-0.005157,36.0213,0.003501,-0.004871,36.9277,0.001365,-0.007457,27.0018,0.001125,-0.006826,28.1083,-0.00083,-0.02587,-0.55078,1.09518,-0.54572,0.02788,-0.00060,-0.02617,-0.55092,1.09676,-0.54733,0.02842,-0.00250,-0.00000,-0.00291,-0.00000,-0.00109,0.32539,0.08808,-1.48024,0.13096,0.18665,0.00041,0.29303,-0.07348,-1.11829,0.03115,0.20170,-0.00032,-0.00009,-0.00078,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7350,0.00004,0.00696,0.46269,1.00000,0.00016,0.00079,0.00034,0.00867,0.00505,0.30147,0.30051,0.00157,0.00985,2,0.03485,0,0.04900,0.01900,0.003794,-0.005176,36.0800,0.003512,-0.004889,36.9856,0.001344,-0.007530,26.9431,0.001105,-0.006893,28.0505,-0.00085,-0.02630,-0.55074,1.09510,-0.54567,0.02832,-0.00062,-0.02661,-0.55089,1.09670,-0.54731,0.02888,-0.00250,-0.00000,-0.00292,-0.00000,-0.00111,0.32992,0.08916,-1.48251,0.13161,0.18767,0.00043,0.29640,-0.07450,-1.11588,0.03052,0.20329,-0.00032,-0.00009,-0.00078,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7400,0.00005,0.00708,0.46269,1.00000,0.00016,0.00079,0.00035,0.00867,0.00513,0.30147,0.30051,0.00157,0.00998,2,0.03485,0,0.04900,0.01900,0.003806,-0.005194,36.1390,0.003524,-0.004906,37.0438,0.001323,-0.007603,26.8841,0.001084,-0.006960,27.9924,-0.00086,-0.02675,-0.55071,1.09501,-0.54562,0.02877,-0.00063,-0.02705,-0.55085,1.09663,-0.54728,0.02934,-0.00250,-0.00000,-0.00292,-0.00000,-0.00114,0.33449,0.09024,-1.48479,0.13226,0.18867,0.00045,0.29978,-0.07552,-1.11346,0.02989,0.20488,-0.00032,-0.00009,-0.00078,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7450,0.00005,0.00720,0.46269,1.00000,0.00017,0.00079,0.00035,0.00867,0.00522,0.30147,0.30051,0.00157,0.01011,2,0.03485,0,0.04900,0.01900,0.003817,-0.005211,36.1983,0.003535,-0.004923,37.1023,0.001301,-0.007677,26.8248,0.001063,-0.007028,27.9339,-0.00088,-0.02719,-0.55067,1.09492,-0.54557,0.02923,-0.00065,-0.02750,-0.55081,1.09656,-0.54725,0.02980,-0.00250,-0.00000,-0.00293,-0.00000,-0.00116,0.33909,0.09133,-1.48708,0.13292,0.18966,0.00047,0.30317,-0.07656,-1.11102,0.02925,0.20648,-0.00032,-0.00009,-0.00079,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7500,0.00005,0.00732,0.46269,1.00000,0.00017,0.00079,0.00036,0.00867,0.00531,0.30147,0.30051,0.00158,0.01024,2,0.03485,0,0.04900,0.01900,0.003829,-0.005228,36.2579,0.003547,-0.004940,37.1611,0.001280,-0.007751,26.7652,0.001042,-0.007096,27.8752,-0.00089,-0.02764,-0.55063,1.09483,-0.54552,0.02969,-0.00066,-0.02795,-0.55077,1.09649,-0.54723,0.03027,-0.00249,-0.00000,-0.00293,-0.00000,-0.00118,0.34372,0.09242,-1.48938,0.13358,0.19064,0.00049,0.30657,-0.07759,-1.10857,0.02861,0.20807,-0.00032,-0.00009,-0.00079,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7550,0.00005,0.00744,0.46269,1.00000,0.00017,0.00079,0.00037,0.00867,0.00540,0.30147,0.30051,0.00158,0.01037,2,0.03485,0,0.04900,0.01900,0.003840,-0.005244,36.3179,0.003559,-0.004956,37.2202,0.001258,-0.007826,26.7052,0.001021,-0.007164,27.8162,-0.00091,-0.02809,-0.55059,1.09473,-0.54547,0.03015,-0.00067,-0.02840,-0.55073,1.09642,-0.54720,0.03074,-0.00249,-0.00000,-0.00293,-0.00000,-0.00120,0.34839,0.09352,-1.49170,0.13424,0.19161,0.00051,0.30997,-0.07863,-1.10611,0.02797,0.20966,-0.00031,-0.00009,-0.00079,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7600,0.00005,0.00756,0.46269,1.00000,0.00017,0.00079,0.00037,0.00867,0.00549,0.30147,0.30051,0.00158,0.01050,2,0.03485,0,0.04900,0.01900,0.003852,-0.005261,36.3781,0.003570,-0.004972,37.2797,0.001236,-0.007901,26.6449,0.001000,-0.007233,27.7568,-0.00092,-0.02855,-0.55055,1.09464,-0.54541,0.03061,-0.00069,-0.02886,-0.55069,1.09635,-0.54717,0.03122,-0.00249,-0.00000,-0.00294,-0.00000,-0.00122,0.35309,0.09463,-1.49402,0.13491,0.19256,0.00053,0.31339,-0.07968,-1.10364,0.02732,0.21126,-0.00031,-0.00009,-0.00080,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7650,0.00005,0.00769,0.46269,1.00000,0.00017,0.00079,0.00038,0.00867,0.00558,0.30147,0.30051,0.00159,0.01063,2,0.03485,0,0.04900,0.01900,0.003863,-0.005276,36.4387,0.003582,-0.004988,37.3394,0.001214,-0.007976,26.5844,0.000978,-0.007302,27.6971,-0.00094,-0.02901,-0.55052,1.09455,-0.54536,0.03108,-0.00070,-0.02932,-0.55065,1.09627,-0.54715,0.03170,-0.00249,-0.00000,-0.00294,-0.00000,-0.00125,0.35783,0.09574,-1.49636,0.13558,0.19351,0.00055,0.31681,-0.08073,-1.10115,0.02668,0.21286,-0.00031,-0.00009,-0.00080,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7700,0.00005,0.00781,0.46270,1.00000,0.00017,0.00080,0.00039,0.00867,0.00567,0.30147,0.30051,0.00159,0.01076,2,0.03485,0,0.04900,0.01900,0.003875,-0.005292,36.4995,0.003594,-0.005003,37.3995,0.001191,-0.008052,26.5235,0.000956,-0.007371,27.6372,-0.00095,-0.02947,-0.55048,1.09445,-0.54531,0.03155,-0.00072,-0.02979,-0.55061,1.09620,-0.54712,0.03218,-0.00248,-0.00000,-0.00295,-0.00000,-0.00127,0.36260,0.09686,-1.49871,0.13626,0.19444,0.00057,0.32024,-0.08178,-1.09865,0.02603,0.21446,-0.00031,-0.00009,-0.00080,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7750,0.00005,0.00794,0.46270,1.00000,0.00018,0.00080,0.00039,0.00867,0.00576,0.30148,0.30051,0.00159,0.01089,2,0.03485,0,0.04900,0.01900,0.003886,-0.005306,36.5607,0.003605,-0.005018,37.4598,0.001169,-0.008129,26.4623,0.000934,-0.007441,27.5769,-0.00097,-0.02994,-0.55043,1.09436,-0.54525,0.03202,-0.00073,-0.03025,-0.55057,1.09612,-0.54709,0.03267,-0.00248,-0.00000,-0.00295,-0.00000,-0.00129,0.36741,0.09798,-1.50106,0.13694,0.19536,0.00059,0.32367,-0.08284,-1.09614,0.02537,0.21606,-0.00031,-0.00009,-0.00080,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
