t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
20.6600,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0092,-0.0000,0.0215,0.2991,-0.1297,3.8095,1.1844,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1426,1.9832,64.1805,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001127,-0.002092,64.1792,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04911,-0.56693,0.25390,0.06873,0.26184,-0.38106,1.48079,-0.59125,0.04626,-0.00222,-0.00064,-0.10727,-0.00007,-0.28964,3.42499,-0.12030,-2.89508,0.14753,0.06385,-0.04897,0.73692,0.11611,0.54167,0.07830,0.00625,0.04790,0.00521,-0.04006,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6650,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0092,-0.0000,0.0215,0.2991,-0.1297,3.8096,1.1844,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1427,1.9832,64.1805,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1791,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04911,-0.56693,0.25390,0.06872,0.26184,-0.38106,1.48079,-0.59126,0.04626,-0.00222,-0.00064,-0.10728,-0.00007,-0.28964,3.42498,-0.12029,-2.89508,0.14753,0.06385,-0.04897,0.73691,0.11610,0.54166,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6700,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0092,-0.0000,0.0215,0.2991,-0.1297,3.8096,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1427,1.9832,64.1805,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1791,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04912,-0.56693,0.25390,0.06872,0.26184,-0.38106,1.48079,-0.59128,0.04626,-0.00222,-0.00064,-0.10728,-0.00007,-0.28964,3.42498,-0.12028,-2.89508,0.14753,0.06385,-0.04897,0.73691,0.11610,0.54166,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6750,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0092,-0.0000,0.0215,0.2991,-0.1297,3.8097,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1427,1.9832,64.1805,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1791,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04912,-0.56693,0.25390,0.06871,0.26184,-0.38105,1.48079,-0.59129,0.04626,-0.00222,-0.00064,-0.10729,-0.00007,-0.28965,3.42497,-0.12027,-2.89508,0.14753,0.06385,-0.04897,0.73690,0.11610,0.54165,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6800,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0092,-0.0000,0.0215,0.2991,-0.1297,3.8098,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1428,1.9832,64.1804,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1791,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04912,-0.56693,0.25390,0.06870,0.26185,-0.38105,1.48080,-0.59131,0.04625,-0.00222,-0.00064,-0.10729,-0.00007,-0.28965,3.42497,-0.12027,-2.89507,0.14753,0.06385,-0.04897,0.73690,0.11609,0.54165,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6850,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0091,-0.0000,0.0215,0.2991,-0.1297,3.8099,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1428,1.9832,64.1804,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1790,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47567,1.04912,-0.56693,0.25390,0.06870,0.26185,-0.38104,1.48080,-0.59132,0.04625,-0.00222,-0.00064,-0.10729,-0.00007,-0.28965,3.42496,-0.12026,-2.89507,0.14753,0.06385,-0.04897,0.73689,0.11609,0.54164,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6900,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0091,-0.0000,0.0215,0.2991,-0.1297,3.8099,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1429,1.9832,64.1804,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1790,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25390,0.06869,0.26185,-0.38104,1.48080,-0.59134,0.04625,-0.00222,-0.00064,-0.10730,-0.00007,-0.28966,3.42495,-0.12025,-2.89507,0.14753,0.06385,-0.04897,0.73689,0.11609,0.54164,0.07830,0.00625,0.04790,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.6950,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8100,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1429,1.9832,64.1803,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1790,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25390,0.06869,0.26185,-0.38103,1.48080,-0.59135,0.04624,-0.00222,-0.00064,-0.10730,-0.00007,-0.28966,3.42495,-0.12024,-2.89507,0.14752,0.06385,-0.04897,0.73688,0.11608,0.54163,0.07830,0.00625,0.04789,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7000,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01903,0.07001,1,0.07518,0.01903,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8101,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1430,1.9832,64.1803,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1789,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25390,0.06868,0.26185,-0.38103,1.48080,-0.59136,0.04624,-0.00222,-0.00064,-0.10731,-0.00007,-0.28967,3.42494,-0.12023,-2.89507,0.14752,0.06385,-0.04897,0.73688,0.11608,0.54163,0.07830,0.00625,0.04789,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7050,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8101,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1430,1.9832,64.1803,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1789,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25389,0.06867,0.26185,-0.38103,1.48080,-0.59138,0.04624,-0.00222,-0.00064,-0.10731,-0.00007,-0.28967,3.42493,-0.12022,-2.89506,0.14752,0.06385,-0.04897,0.73687,0.11608,0.54162,0.07830,0.00625,0.04789,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7100,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8102,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1430,1.9832,64.1803,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1789,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25389,0.06867,0.26186,-0.38102,1.48080,-0.59139,0.04623,-0.00222,-0.00064,-0.10731,-0.00007,-0.28967,3.42492,-0.12022,-2.89506,0.14752,0.06385,-0.04897,0.73687,0.11607,0.54162,0.07830,0.00625,0.04789,0.00521,-0.04005,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7150,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8103,1.1845,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1431,1.9832,64.1802,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1789,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04912,-0.56693,0.25389,0.06866,0.26186,-0.38102,1.48080,-0.59141,0.04623,-0.00222,-0.00064,-0.10732,-0.00007,-0.28968,3.42492,-0.12021,-2.89506,0.14752,0.06385,-0.04897,0.73687,0.11607,0.54161,0.07830,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7200,0.00736,0.07199,0.45778,0.99995,-0.00951,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8104,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1431,1.9832,64.1802,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001126,-0.002092,64.1788,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23421,-0.47568,1.04913,-0.56693,0.25389,0.06866,0.26186,-0.38101,1.48080,-0.59142,0.04623,-0.00222,-0.00064,-0.10732,-0.00007,-0.28968,3.42491,-0.12020,-2.89506,0.14752,0.06385,-0.04897,0.73686,0.11607,0.54161,0.07830,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7250,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8104,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1432,1.9832,64.1802,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1788,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06865,0.26186,-0.38101,1.48080,-0.59144,0.04622,-0.00221,-0.00064,-0.10733,-0.00007,-0.28968,3.42490,-0.12019,-2.89505,0.14752,0.06385,-0.04897,0.73686,0.11607,0.54160,0.07830,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7300,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8105,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1432,1.9832,64.1802,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1788,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06864,0.26186,-0.38101,1.48080,-0.59145,0.04622,-0.00221,-0.00064,-0.10733,-0.00007,-0.28969,3.42490,-0.12018,-2.89505,0.14751,0.06385,-0.04897,0.73685,0.11606,0.54160,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7350,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0091,-0.0000,0.0216,0.2991,-0.1297,3.8106,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1432,1.9832,64.1801,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1788,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06864,0.26186,-0.38100,1.48080,-0.59146,0.04622,-0.00221,-0.00064,-0.10733,-0.00007,-0.28969,3.42489,-0.12017,-2.89505,0.14751,0.06385,-0.04897,0.73685,0.11606,0.54159,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7400,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1297,3.8107,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1433,1.9832,64.1801,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1787,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06863,0.26187,-0.38100,1.48081,-0.59148,0.04621,-0.00221,-0.00064,-0.10734,-0.00007,-0.28970,3.42488,-0.12017,-2.89505,0.14751,0.06385,-0.04897,0.73684,0.11606,0.54159,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7450,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1297,3.8107,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1433,1.9832,64.1801,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1787,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06863,0.26187,-0.38099,1.48081,-0.59149,0.04621,-0.00221,-0.00064,-0.10734,-0.00007,-0.28970,3.42488,-0.12016,-2.89504,0.14751,0.06385,-0.04897,0.73684,0.11605,0.54158,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7500,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1298,3.8108,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1434,1.9832,64.1800,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1787,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06862,0.26187,-0.38099,1.48081,-0.59151,0.04621,-0.00221,-0.00064,-0.10734,-0.00007,-0.28970,3.42487,-0.12015,-2.89504,0.14751,0.06385,-0.04897,0.73683,0.11605,0.54158,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7550,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07518,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1298,3.8109,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1434,1.9832,64.1800,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1786,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06861,0.26187,-0.38098,1.48081,-0.59152,0.04620,-0.00221,-0.00064,-0.10735,-0.00007,-0.28971,3.42486,-0.12014,-2.89504,0.14751,0.06385,-0.04897,0.73683,0.11605,0.54157,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7600,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07519,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1298,3.8109,1.1846,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1435,1.9832,64.1800,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1786,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06861,0.26187,-0.38098,1.48081,-0.59153,0.04620,-0.00221,-0.00064,-0.10735,-0.00007,-0.28971,3.42486,-0.12013,-2.89504,0.14751,0.06385,-0.04897,0.73683,0.11605,0.54157,0.07829,0.00625,0.04789,0.00521,-0.04004,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7650,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07519,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1298,3.8110,1.1847,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1435,1.9832,64.1800,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1786,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06860,0.26187,-0.38098,1.48081,-0.59155,0.04620,-0.00221,-0.00064,-0.10736,-0.00007,-0.28971,3.42485,-0.12013,-2.89504,0.14750,0.06385,-0.04897,0.73682,0.11604,0.54156,0.07829,0.00625,0.04789,0.00521,-0.04003,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7700,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07519,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0216,0.2991,-0.1298,3.8111,1.1847,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1435,1.9832,64.1799,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1786,0.002363,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47568,1.04913,-0.56694,0.25389,0.06860,0.26187,-0.38097,1.48081,-0.59156,0.04619,-0.00221,-0.00064,-0.10736,-0.00007,-0.28972,3.42484,-0.12012,-2.89503,0.14750,0.06385,-0.04897,0.73682,0.11604,0.54156,0.07829,0.00625,0.04789,0.00521,-0.04003,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.7750,0.00736,0.07199,0.45778,0.99995,-0.00952,-0.00297,0.00109,0.00849,0.06901,0.30094,0.30051,0.01904,0.07001,1,0.07519,0.01904,0.034681,-0.00000,-0.0090,-0.0000,0.0217,0.2991,-0.1298,3.8112,1.1847,0,0.04900,0.01900,0.0000,0.0000,0.008491,0.069010,0.1436,1.9832,64.1799,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001125,-0.002092,64.1785,0.002362,-0.001006,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00717,-0.23420,-0.47569,1.04914,-0.56694,0.25389,0.06859,0.26188,-0.38097,1.48081,-0.59157,0.04619,-0.00221,-0.00064,-0.10736,-0.00007,-0.28972,3.42484,-0.12011,-2.89503,0.14750,0.06385,-0.04897,0.73681,0.11604,0.54155,0.07829,0.00625,0.04789,0.00521,-0.04003,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
