t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.2550,0.00046,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00092,-0.00000,2,0.03482,0.00092,0.034825,-0.00000,-0.2619,-0.0002,0.0029,0.0000,-0.1181,0.0000,-0.1758,0,0.04900,0.01900,0.0001,0.0001,0.006070,0.069969,0.0095,0.0004,32.1285,0.0000,-0.0024,32.5200,0.0095,-0.0004,32.1285,0.0000,0.0024,32.5200,0.001770,-0.000036,32.1285,0.001869,0.000073,32.5200,0.001770,0.000036,32.1285,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35409,0.70860,-0.35530,0.00031,0.00075,0.00034,-0.35409,0.70860,-0.35530,-0.00031,0.00142,-0.00000,0.00142,-0.00000,-0.00009,0.00081,0.00184,-0.86111,0.06023,-0.00227,0.00009,-0.00081,0.00184,-0.86111,0.06023,0.00227,0.00114,0.00011,0.00114,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2600,0.00046,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00092,-0.00000,2,0.03482,0.00092,0.034825,-0.00000,-0.2617,-0.0002,0.0029,0.0000,-0.1180,0.0000,-0.1757,0,0.04900,0.01900,0.0001,0.0001,0.006070,0.069969,0.0095,0.0004,32.1290,0.0000,-0.0024,32.5200,0.0095,-0.0004,32.1290,0.0000,0.0024,32.5200,0.001769,-0.000036,32.1290,0.001869,0.000073,32.5200,0.001769,0.000036,32.1290,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35410,0.70862,-0.35531,0.00031,0.00075,0.00034,-0.35410,0.70862,-0.35531,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00081,0.00184,-0.86113,0.06022,-0.00227,0.00009,-0.00081,0.00184,-0.86113,0.06022,0.00227,0.00114,0.00011,0.00114,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2650,0.00046,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00092,-0.00000,2,0.03482,0.00092,0.034825,-0.00000,-0.2614,-0.0002,0.0029,0.0000,-0.1179,0.0000,-0.1755,0,0.04900,0.01900,0.0001,0.0001,0.006070,0.069969,0.0096,0.0004,32.1294,0.0000,-0.0024,32.5200,0.0096,-0.0004,32.1294,0.0000,0.0024,32.5200,0.001769,-0.000036,32.1294,0.001869,0.000073,32.5200,0.001769,0.000036,32.1294,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35410,0.70863,-0.35532,0.00031,0.00075,0.00034,-0.35410,0.70863,-0.35532,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00081,0.00183,-0.86115,0.06022,-0.00227,0.00009,-0.00081,0.00183,-0.86115,0.06022,0.00227,0.00114,0.00011,0.00114,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2700,0.00046,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2611,-0.0002,0.0029,0.0000,-0.1178,0.0000,-0.1753,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0096,0.0004,32.1298,0.0000,-0.0024,32.5200,0.0096,-0.0004,32.1298,0.0000,0.0024,32.5200,0.001769,-0.000036,32.1298,0.001869,0.000073,32.5200,0.001769,0.000036,32.1298,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35411,0.70865,-0.35532,0.00031,0.00075,0.00034,-0.35411,0.70865,-0.35532,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00081,0.00183,-0.86117,0.06022,-0.00227,0.00009,-0.00081,0.00183,-0.86117,0.06022,0.00227,0.00114,0.00011,0.00114,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2750,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2609,-0.0002,0.0029,0.0000,-0.1176,0.0000,-0.1751,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0096,0.0004,32.1302,0.0000,-0.0024,32.5200,0.0096,-0.0004,32.1302,0.0000,0.0024,32.5200,0.001769,-0.000037,32.1302,0.001869,0.000073,32.5200,0.001769,0.000037,32.1302,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35412,0.70866,-0.35533,0.00031,0.00075,0.00034,-0.35412,0.70866,-0.35533,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00080,0.00183,-0.86120,0.06022,-0.00226,0.00009,-0.00080,0.00183,-0.86120,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2800,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2606,-0.0002,0.0029,0.0000,-0.1175,0.0000,-0.1749,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0097,0.0004,32.1306,0.0000,-0.0024,32.5200,0.0097,-0.0004,32.1306,0.0000,0.0024,32.5200,0.001769,-0.000037,32.1306,0.001869,0.000073,32.5200,0.001769,0.000037,32.1306,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35412,0.70868,-0.35534,0.00031,0.00075,0.00034,-0.35412,0.70868,-0.35534,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00080,0.00182,-0.86122,0.06022,-0.00226,0.00009,-0.00080,0.00182,-0.86122,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2850,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00046,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2604,-0.0002,0.0029,0.0000,-0.1174,0.0000,-0.1748,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0097,0.0004,32.1310,0.0000,-0.0023,32.5200,0.0097,-0.0004,32.1310,0.0000,0.0023,32.5200,0.001769,-0.000037,32.1310,0.001869,0.000073,32.5200,0.001769,0.000037,32.1310,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35413,0.70869,-0.35535,0.00031,0.00075,0.00034,-0.35413,0.70869,-0.35535,-0.00031,0.00143,-0.00000,0.00143,-0.00000,-0.00009,0.00080,0.00182,-0.86124,0.06022,-0.00226,0.00009,-0.00080,0.00182,-0.86124,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2900,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2601,-0.0002,0.0029,0.0000,-0.1173,0.0000,-0.1746,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0097,0.0004,32.1314,0.0000,-0.0023,32.5200,0.0097,-0.0004,32.1314,0.0000,0.0023,32.5200,0.001769,-0.000037,32.1314,0.001869,0.000073,32.5200,0.001769,0.000037,32.1314,0.001869,-0.000073,32.5200,-0.00075,-0.00034,-0.35414,0.70871,-0.35536,0.00031,0.00075,0.00034,-0.35414,0.70871,-0.35536,-0.00031,0.00144,-0.00000,0.00144,-0.00000,-0.00009,0.00080,0.00182,-0.86126,0.06022,-0.00226,0.00009,-0.00080,0.00182,-0.86126,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.2950,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2598,-0.0002,0.0030,-0.0000,-0.1171,-0.0000,-0.1744,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0098,0.0004,32.1318,0.0000,-0.0023,32.5200,0.0098,-0.0004,32.1318,0.0000,0.0023,32.5200,0.001769,-0.000037,32.1318,0.001869,0.000073,32.5200,0.001769,0.000037,32.1318,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35414,0.70873,-0.35537,0.00031,0.00076,0.00034,-0.35414,0.70873,-0.35537,-0.00031,0.00144,-0.00000,0.00144,-0.00000,-0.00009,0.00080,0.00181,-0.86128,0.06022,-0.00226,0.00009,-0.00080,0.00181,-0.86128,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3000,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2596,-0.0002,0.0030,-0.0000,-0.1170,0.0000,-0.1742,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0098,0.0004,32.1322,0.0000,-0.0023,32.5200,0.0098,-0.0004,32.1322,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1322,0.001869,0.000073,32.5200,0.001768,0.000037,32.1322,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35415,0.70874,-0.35537,0.00031,0.00076,0.00034,-0.35415,0.70874,-0.35537,-0.00031,0.00144,-0.00000,0.00144,-0.00000,-0.00009,0.00080,0.00181,-0.86131,0.06022,-0.00226,0.00009,-0.00080,0.00181,-0.86131,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3050,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2593,-0.0002,0.0030,-0.0000,-0.1169,-0.0000,-0.1740,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069969,0.0099,0.0004,32.1326,0.0000,-0.0023,32.5200,0.0099,-0.0004,32.1326,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1326,0.001869,0.000073,32.5200,0.001768,0.000037,32.1326,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35416,0.70876,-0.35538,0.00031,0.00076,0.00034,-0.35416,0.70876,-0.35538,-0.00031,0.00144,-0.00000,0.00144,-0.00000,-0.00009,0.00079,0.00181,-0.86133,0.06022,-0.00226,0.00009,-0.00079,0.00181,-0.86133,0.06022,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3100,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2591,-0.0002,0.0030,-0.0000,-0.1168,0.0000,-0.1738,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0099,0.0004,32.1330,0.0000,-0.0023,32.5200,0.0099,-0.0004,32.1330,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1330,0.001869,0.000073,32.5200,0.001768,0.000037,32.1330,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35416,0.70877,-0.35539,0.00031,0.00076,0.00034,-0.35416,0.70877,-0.35539,-0.00031,0.00144,-0.00000,0.00144,-0.00000,-0.00009,0.00079,0.00180,-0.86135,0.06021,-0.00226,0.00009,-0.00079,0.00180,-0.86135,0.06021,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3150,0.00045,-0.00000,0.48066,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2588,-0.0002,0.0030,-0.0000,-0.1167,0.0000,-0.1737,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0099,0.0004,32.1334,0.0000,-0.0023,32.5200,0.0099,-0.0004,32.1334,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1334,0.001869,0.000073,32.5200,0.001768,0.000037,32.1334,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35417,0.70879,-0.35540,0.00031,0.00076,0.00034,-0.35417,0.70879,-0.35540,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00079,0.00180,-0.86137,0.06021,-0.00226,0.00009,-0.00079,0.00180,-0.86137,0.06021,0.00226,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3200,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00091,-0.00000,2,0.03482,0.00091,0.034825,-0.00000,-0.2585,-0.0002,0.0030,-0.0000,-0.1165,0.0000,-0.1735,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0100,0.0004,32.1338,0.0000,-0.0023,32.5200,0.0100,-0.0004,32.1338,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1338,0.001869,0.000073,32.5200,0.001768,0.000037,32.1338,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35418,0.70880,-0.35541,0.00031,0.00076,0.00034,-0.35418,0.70880,-0.35541,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00079,0.00180,-0.86139,0.06021,-0.00225,0.00009,-0.00079,0.00180,-0.86139,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3250,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2583,-0.0002,0.0030,-0.0000,-0.1164,0.0000,-0.1733,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0100,0.0004,32.1342,0.0000,-0.0023,32.5200,0.0100,-0.0004,32.1342,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1342,0.001869,0.000073,32.5200,0.001768,0.000037,32.1342,0.001869,-0.000073,32.5200,-0.00076,-0.00034,-0.35418,0.70882,-0.35541,0.00031,0.00076,0.00034,-0.35418,0.70882,-0.35541,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00079,0.00179,-0.86142,0.06021,-0.00225,0.00009,-0.00079,0.00179,-0.86142,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3300,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2580,-0.0002,0.0030,0.0000,-0.1163,0.0000,-0.1731,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0100,0.0004,32.1346,0.0000,-0.0023,32.5200,0.0100,-0.0004,32.1346,0.0000,0.0023,32.5200,0.001768,-0.000037,32.1346,0.001868,0.000073,32.5200,0.001768,0.000037,32.1346,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35419,0.70884,-0.35542,0.00031,0.00076,0.00034,-0.35419,0.70884,-0.35542,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00078,0.00179,-0.86144,0.06021,-0.00225,0.00009,-0.00078,0.00179,-0.86144,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3350,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31487,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2578,-0.0002,0.0030,0.0000,-0.1162,0.0000,-0.1729,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0101,0.0004,32.1350,0.0000,-0.0022,32.5200,0.0101,-0.0004,32.1350,0.0000,0.0022,32.5200,0.001768,-0.000037,32.1350,0.001868,0.000073,32.5200,0.001768,0.000037,32.1350,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35420,0.70885,-0.35543,0.00031,0.00076,0.00034,-0.35420,0.70885,-0.35543,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00078,0.00179,-0.86146,0.06021,-0.00225,0.00009,-0.00078,0.00179,-0.86146,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3400,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2575,-0.0002,0.0030,0.0000,-0.1161,0.0000,-0.1728,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0101,0.0004,32.1354,0.0000,-0.0022,32.5200,0.0101,-0.0004,32.1354,0.0000,0.0022,32.5200,0.001768,-0.000037,32.1354,0.001868,0.000073,32.5200,0.001768,0.000037,32.1354,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35420,0.70887,-0.35544,0.00031,0.00076,0.00034,-0.35420,0.70887,-0.35544,-0.00031,0.00145,-0.00000,0.00145,-0.00000,-0.00009,0.00078,0.00178,-0.86148,0.06021,-0.00225,0.00009,-0.00078,0.00178,-0.86148,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3450,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2572,-0.0002,0.0031,-0.0000,-0.1159,0.0000,-0.1726,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0101,0.0004,32.1358,0.0000,-0.0022,32.5200,0.0101,-0.0004,32.1358,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1358,0.001868,0.000073,32.5200,0.001767,0.000037,32.1358,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35421,0.70888,-0.35545,0.00031,0.00076,0.00034,-0.35421,0.70888,-0.35545,-0.00031,0.00146,-0.00000,0.00146,-0.00000,-0.00009,0.00078,0.00178,-0.86150,0.06021,-0.00225,0.00009,-0.00078,0.00178,-0.86150,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3500,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2570,-0.0002,0.0031,-0.0000,-0.1158,0.0000,-0.1724,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0102,0.0004,32.1362,0.0000,-0.0022,32.5200,0.0102,-0.0004,32.1362,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1362,0.001868,0.000073,32.5200,0.001767,0.000037,32.1362,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35422,0.70890,-0.35545,0.00031,0.00076,0.00034,-0.35422,0.70890,-0.35545,-0.00031,0.00146,-0.00000,0.00146,-0.00000,-0.00009,0.00078,0.00178,-0.86152,0.06021,-0.00225,0.00009,-0.00078,0.00178,-0.86152,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3550,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2567,-0.0002,0.0031,0.0000,-0.1157,0.0000,-0.1722,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0102,0.0004,32.1366,0.0000,-0.0022,32.5200,0.0102,-0.0004,32.1366,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1366,0.001868,0.000073,32.5200,0.001767,0.000037,32.1366,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35422,0.70891,-0.35546,0.00031,0.00076,0.00034,-0.35422,0.70891,-0.35546,-0.00031,0.00146,-0.00000,0.00146,-0.00000,-0.00009,0.00077,0.00177,-0.86155,0.06021,-0.00225,0.00009,-0.00077,0.00177,-0.86155,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3600,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2565,-0.0002,0.0031,0.0000,-0.1156,0.0000,-0.1721,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0102,0.0004,32.1370,0.0000,-0.0022,32.5200,0.0102,-0.0004,32.1370,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1370,0.001868,0.000073,32.5200,0.001767,0.000037,32.1370,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35423,0.70893,-0.35547,0.00031,0.00076,0.00034,-0.35423,0.70893,-0.35547,-0.00031,0.00146,-0.00000,0.00146,-0.00000,-0.00009,0.00077,0.00177,-0.86157,0.06021,-0.00225,0.00009,-0.00077,0.00177,-0.86157,0.06021,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3650,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2562,-0.0002,0.0031,0.0000,-0.1154,0.0000,-0.1719,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0103,0.0004,32.1374,0.0000,-0.0022,32.5200,0.0103,-0.0004,32.1374,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1374,0.001868,0.000073,32.5200,0.001767,0.000037,32.1374,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35424,0.70894,-0.35548,0.00031,0.00076,0.00034,-0.35424,0.70894,-0.35548,-0.00031,0.00146,-0.00000,0.00146,-0.00000,-0.00009,0.00077,0.00177,-0.86159,0.06020,-0.00225,0.00009,-0.00077,0.00177,-0.86159,0.06020,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.3700,0.00045,-0.00000,0.48065,1.00000,-0.00000,0.00045,-0.00000,0.00607,-0.00000,0.31486,0.31445,0.00090,-0.00000,2,0.03482,0.00090,0.034825,-0.00000,-0.2560,-0.0002,0.0031,-0.0000,-0.1153,0.0000,-0.1717,0,0.04900,0.01900,0.0001,0.0001,0.006069,0.069968,0.0103,0.0004,32.1378,0.0000,-0.0022,32.5200,0.0103,-0.0004,32.1378,0.0000,0.0022,32.5200,0.001767,-0.000037,32.1378,0.001868,0.000073,32.5200,0.001767,0.000037,32.1378,0.001868,-0.000073,32.5200,-0.00076,-0.00034,-0.35424,0.70896,-0.35549,0.00031,0.00076,0.00034,-0.35424,0.70896,-0.35549,-0.00031,0.00147,-0.00000,0.00147,-0.00000,-0.00009,0.00077,0.00176,-0.86161,0.06020,-0.00225,0.00009,-0.00077,0.00176,-0.86161,0.06020,0.00225,0.00115,0.00011,0.00115,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
